chr	total_CpGs	n_CpG	fract_CpG
chr1	2375159	1037580	0.436846543747177
chr10	1388978	664636	0.478507218976831
chr11	1333114	637160	0.477948622548409
chr12	1315968	625224	0.475105777648089
chr13	842469	450564	0.534813743888499
chr14	895881	326643	0.364605343790079
chr15	906026	384073	0.423909468381702
chr16	1150891	480811	0.41777283860939
chr17	1248328	464703	0.372260335424664
chr18	756014	280418	0.370916411600843
chr19	1105620	382415	0.345882853059822
chr2	2192670	1105676	0.504260102979473
chr20	773477	357929	0.462753255752918
chr21	462299	173436	0.375159799177589
chr22	634646	188729	0.297376805337149
chr3	1673293	786884	0.470260737360403
chr4	1503429	741556	0.493243112910553
chr5	1566535	751523	0.479735850140597
chr6	1511189	745248	0.493153404372319
chr7	1622825	760913	0.468881734013218
chr8	1338200	643273	0.480700194290838
chr9	1255728	541585	0.431291649146949
chrM	435	0	0
chrX	1322709	30572	0.0231131715290362
chrY	225912	0	0
