chr	Sample_Name	total_CpGs	n_covered
chr1	hg38.TWGBS.5N.BioMedX	2375159	2259659
chr1	hg38.TWGBS.5N.DKFZ.B060	2375159	2290610
chr1	hg38.TWGBS.5N.IHEC	2375159	2235238
chr1	hg38.TWGBS.5N.UCSD	2375159	2286209
chr1	hg38.TWGBS.5N.UdS.NT	2375159	2078782
chr1	hg38.TWGBS.5N.UdS.TT	2375159	2054403
chr1	hg38.TWGBS.5T.DKFZ.B060	2375159	2299664
chr1	hg38.TWGBS.5T.IHEC	2375159	2245614
chr1	hg38.TWGBS.5T.UCSD	2375159	2300747
chr1	hg38.TWGBS.5T.UdS.NT	2375159	2120083
chr1	hg38.TWGBS.5T.UdS.TT	2375159	2100694
chr1	hg38.TWGBS.6N.BioMedX	2375159	2260151
chr1	hg38.TWGBS.6N.DKFZ.B060	2375159	2289765
chr1	hg38.TWGBS.6N.IHEC	2375159	2237894
chr1	hg38.TWGBS.6N.UCSD	2375159	2288794
chr1	hg38.TWGBS.6N.UdS.NT	2375159	2089707
chr1	hg38.TWGBS.6N.UdS.TT	2375159	2065266
chr1	hg38.TWGBS.6T.BioMedX	2375159	2259299
chr1	hg38.TWGBS.6T.DKFZ.B060	2375159	2290022
chr1	hg38.TWGBS.6T.IHEC	2375159	2237751
chr1	hg38.TWGBS.6T.UCSD	2375159	2289089
chr1	hg38.TWGBS.6T.UdS.NT	2375159	2071085
chr1	hg38.TWGBS.6T.UdS.TT	2375159	2044369
chr1	hg38.WGBS.5N.DKFZ.B060	2375159	2315407
chr1	hg38.WGBS.5N.DKFZ.C010	2375159	2373097
chr1	hg38.WGBS.5N.FLI	2375159	2373934
chr1	hg38.WGBS.5N.IHEC	2375159	2291923
chr1	hg38.WGBS.5N.UCSD	2375159	2343479
chr1	hg38.WGBS.5N.UdS.NT	2375159	2222577
chr1	hg38.WGBS.5T.DKFZ.B060	2375159	2316561
chr1	hg38.WGBS.5T.DKFZ.C010	2375159	2373123
chr1	hg38.WGBS.5T.FLI	2375159	2373920
chr1	hg38.WGBS.5T.IHEC	2375159	2293185
chr1	hg38.WGBS.5T.UCSD	2375159	2344141
chr1	hg38.WGBS.5T.UdS.NT	2375159	2222142
chr1	hg38.WGBS.6N.DKFZ.B060	2375159	2313855
chr1	hg38.WGBS.6N.DKFZ.C010	2375159	2372419
chr1	hg38.WGBS.6N.FLI	2375159	2373984
chr1	hg38.WGBS.6N.IHEC	2375159	2291571
chr1	hg38.WGBS.6N.UCSD	2375159	2341843
chr1	hg38.WGBS.6N.UdS.NT	2375159	2216675
chr1	hg38.WGBS.6T.DKFZ.B060	2375159	2317551
chr1	hg38.WGBS.6T.DKFZ.C010	2375159	2372595
chr1	hg38.WGBS.6T.FLI	2375159	2374044
chr1	hg38.WGBS.6T.IHEC	2375159	2292705
chr1	hg38.WGBS.6T.UCSD	2375159	2343753
chr1	hg38.WGBS.6T.UdS.NT	2375159	2218158
chr1	hg38.TWGBS.5T.BioMedX	2375159	2274180
chr1	hg38.TWGBS.5N.bistro	2375159	2236860
chr1	hg38.WGBS.5N.bistro	2375159	2287008
chr1	hg38.TWGBS.5T.bistro	2375159	2251351
chr1	hg38.WGBS.5T.bistro	2375159	2288372
chr1	hg38.TWGBS.6N.bistro	2375159	2235526
chr1	hg38.WGBS.6N.bistro	2375159	2285164
chr1	hg38.TWGBS.6T.bistro	2375159	2237158
chr1	hg38.WGBS.6T.bistro	2375159	2282945
chr1	hg38.TWGBS.5N.OTP	2375159	2272080
chr1	hg38.TWGBS.5T.OTP	2375159	2284053
chr1	hg38.TWGBS.6N.OTP	2375159	2271658
chr1	hg38.TWGBS.6T.OTP	2375159	2271840
chr1	hg38.WGBS.5N.OTP	2375159	2313611
chr1	hg38.WGBS.5T.OTP	2375159	2314969
chr1	hg38.WGBS.6N.OTP	2375159	2311691
chr1	hg38.WGBS.6T.OTP	2375159	2314269
chr1	hg38.WGBS.5N.cnag.gembs	2375159	1579142
chr1	hg38.WGBS.5T.cnag.gembs	2375159	1690102
chr1	hg38.WGBS.6N.cnag.gembs	2375159	1729471
chr1	hg38.WGBS.6T.cnag.gembs	2375159	1795569
chr1	hg38.TWGBS.5N.bismark	2375159	2284161
chr1	hg38.TWGBS.5T.bismark	2375159	2296434
chr1	hg38.TWGBS.6N.bismark	2375159	2286525
chr1	hg38.TWGBS.6T.bismark	2375159	2287756
chr1	hg38.WGBS.5N.bismark	2375159	2321467
chr1	hg38.WGBS.5T.bismark	2375159	2323315
chr1	hg38.WGBS.6N.bismark	2375159	2323536
chr1	hg38.WGBS.6T.bismark	2375159	2326626
chr10	hg38.TWGBS.5N.BioMedX	1388978	1327653
chr10	hg38.TWGBS.5N.DKFZ.B060	1388978	1341908
chr10	hg38.TWGBS.5N.IHEC	1388978	1323699
chr10	hg38.TWGBS.5N.UCSD	1388978	1324437
chr10	hg38.TWGBS.5N.UdS.NT	1388978	1229245
chr10	hg38.TWGBS.5N.UdS.TT	1388978	1214777
chr10	hg38.TWGBS.5T.DKFZ.B060	1388978	1346830
chr10	hg38.TWGBS.5T.IHEC	1388978	1329050
chr10	hg38.TWGBS.5T.UCSD	1388978	1331315
chr10	hg38.TWGBS.5T.UdS.NT	1388978	1257985
chr10	hg38.TWGBS.5T.UdS.TT	1388978	1246686
chr10	hg38.TWGBS.6N.BioMedX	1388978	1329292
chr10	hg38.TWGBS.6N.DKFZ.B060	1388978	1343213
chr10	hg38.TWGBS.6N.IHEC	1388978	1324606
chr10	hg38.TWGBS.6N.UCSD	1388978	1327864
chr10	hg38.TWGBS.6N.UdS.NT	1388978	1236173
chr10	hg38.TWGBS.6N.UdS.TT	1388978	1221511
chr10	hg38.TWGBS.6T.BioMedX	1388978	1324748
chr10	hg38.TWGBS.6T.DKFZ.B060	1388978	1340890
chr10	hg38.TWGBS.6T.IHEC	1388978	1322043
chr10	hg38.TWGBS.6T.UCSD	1388978	1324014
chr10	hg38.TWGBS.6T.UdS.NT	1388978	1209920
chr10	hg38.TWGBS.6T.UdS.TT	1388978	1192529
chr10	hg38.WGBS.5N.DKFZ.B060	1388978	1353218
chr10	hg38.WGBS.5N.DKFZ.C010	1388978	1386095
chr10	hg38.WGBS.5N.FLI	1388978	1388093
chr10	hg38.WGBS.5N.IHEC	1388978	1347077
chr10	hg38.WGBS.5N.UCSD	1388978	1352135
chr10	hg38.WGBS.5N.UdS.NT	1388978	1318870
chr10	hg38.WGBS.5T.DKFZ.B060	1388978	1354191
chr10	hg38.WGBS.5T.DKFZ.C010	1388978	1386216
chr10	hg38.WGBS.5T.FLI	1388978	1388188
chr10	hg38.WGBS.5T.IHEC	1388978	1347888
chr10	hg38.WGBS.5T.UCSD	1388978	1353163
chr10	hg38.WGBS.5T.UdS.NT	1388978	1318904
chr10	hg38.WGBS.6N.DKFZ.B060	1388978	1353286
chr10	hg38.WGBS.6N.DKFZ.C010	1388978	1378356
chr10	hg38.WGBS.6N.FLI	1388978	1385085
chr10	hg38.WGBS.6N.IHEC	1388978	1346611
chr10	hg38.WGBS.6N.UCSD	1388978	1353021
chr10	hg38.WGBS.6N.UdS.NT	1388978	1316924
chr10	hg38.WGBS.6T.DKFZ.B060	1388978	1353950
chr10	hg38.WGBS.6T.DKFZ.C010	1388978	1378199
chr10	hg38.WGBS.6T.FLI	1388978	1385129
chr10	hg38.WGBS.6T.IHEC	1388978	1346524
chr10	hg38.WGBS.6T.UCSD	1388978	1352709
chr10	hg38.WGBS.6T.UdS.NT	1388978	1316867
chr10	hg38.TWGBS.5T.BioMedX	1388978	1334977
chr10	hg38.TWGBS.5N.bistro	1388978	1320683
chr10	hg38.WGBS.5N.bistro	1388978	1340479
chr10	hg38.TWGBS.5T.bistro	1388978	1326565
chr10	hg38.WGBS.5T.bistro	1388978	1340947
chr10	hg38.TWGBS.6N.bistro	1388978	1322984
chr10	hg38.WGBS.6N.bistro	1388978	1343109
chr10	hg38.TWGBS.6T.bistro	1388978	1320422
chr10	hg38.WGBS.6T.bistro	1388978	1341805
chr10	hg38.TWGBS.5N.OTP	1388978	1333517
chr10	hg38.TWGBS.5T.OTP	1388978	1339556
chr10	hg38.TWGBS.6N.OTP	1388978	1334702
chr10	hg38.TWGBS.6T.OTP	1388978	1331435
chr10	hg38.WGBS.5N.OTP	1388978	1351909
chr10	hg38.WGBS.5T.OTP	1388978	1352846
chr10	hg38.WGBS.6N.OTP	1388978	1351943
chr10	hg38.WGBS.6T.OTP	1388978	1352283
chr10	hg38.WGBS.5N.cnag.gembs	1388978	986581
chr10	hg38.WGBS.5T.cnag.gembs	1388978	1054431
chr10	hg38.WGBS.6N.cnag.gembs	1388978	1066673
chr10	hg38.WGBS.6T.cnag.gembs	1388978	1058314
chr10	hg38.TWGBS.5N.bismark	1388978	1344163
chr10	hg38.TWGBS.5T.bismark	1388978	1351583
chr10	hg38.TWGBS.6N.bismark	1388978	1342355
chr10	hg38.TWGBS.6T.bismark	1388978	1339335
chr10	hg38.WGBS.5N.bismark	1388978	1364707
chr10	hg38.WGBS.5T.bismark	1388978	1366127
chr10	hg38.WGBS.6N.bismark	1388978	1358464
chr10	hg38.WGBS.6T.bismark	1388978	1358861
chr11	hg38.TWGBS.5N.BioMedX	1333114	1273082
chr11	hg38.TWGBS.5N.DKFZ.B060	1333114	1289066
chr11	hg38.TWGBS.5N.IHEC	1333114	1265712
chr11	hg38.TWGBS.5N.UCSD	1333114	1265385
chr11	hg38.TWGBS.5N.UdS.NT	1333114	1183478
chr11	hg38.TWGBS.5N.UdS.TT	1333114	1169470
chr11	hg38.TWGBS.5T.DKFZ.B060	1333114	1294891
chr11	hg38.TWGBS.5T.IHEC	1333114	1271040
chr11	hg38.TWGBS.5T.UCSD	1333114	1274027
chr11	hg38.TWGBS.5T.UdS.NT	1333114	1212226
chr11	hg38.TWGBS.5T.UdS.TT	1333114	1201360
chr11	hg38.TWGBS.6N.BioMedX	1333114	1278261
chr11	hg38.TWGBS.6N.DKFZ.B060	1333114	1293671
chr11	hg38.TWGBS.6N.IHEC	1333114	1268875
chr11	hg38.TWGBS.6N.UCSD	1333114	1270200
chr11	hg38.TWGBS.6N.UdS.NT	1333114	1192749
chr11	hg38.TWGBS.6N.UdS.TT	1333114	1178482
chr11	hg38.TWGBS.6T.BioMedX	1333114	1280578
chr11	hg38.TWGBS.6T.DKFZ.B060	1333114	1294743
chr11	hg38.TWGBS.6T.IHEC	1333114	1270330
chr11	hg38.TWGBS.6T.UCSD	1333114	1272309
chr11	hg38.TWGBS.6T.UdS.NT	1333114	1193697
chr11	hg38.TWGBS.6T.UdS.TT	1333114	1179701
chr11	hg38.WGBS.5N.DKFZ.B060	1333114	1302521
chr11	hg38.WGBS.5N.DKFZ.C010	1333114	1331677
chr11	hg38.WGBS.5N.FLI	1333114	1332545
chr11	hg38.WGBS.5N.IHEC	1333114	1288375
chr11	hg38.WGBS.5N.UCSD	1333114	1298124
chr11	hg38.WGBS.5N.UdS.NT	1333114	1273649
chr11	hg38.WGBS.5T.DKFZ.B060	1333114	1304599
chr11	hg38.WGBS.5T.DKFZ.C010	1333114	1331717
chr11	hg38.WGBS.5T.FLI	1333114	1332531
chr11	hg38.WGBS.5T.IHEC	1333114	1289724
chr11	hg38.WGBS.5T.UCSD	1333114	1299574
chr11	hg38.WGBS.5T.UdS.NT	1333114	1274778
chr11	hg38.WGBS.6N.DKFZ.B060	1333114	1307404
chr11	hg38.WGBS.6N.DKFZ.C010	1333114	1332096
chr11	hg38.WGBS.6N.FLI	1333114	1332627
chr11	hg38.WGBS.6N.IHEC	1333114	1292194
chr11	hg38.WGBS.6N.UCSD	1333114	1301136
chr11	hg38.WGBS.6N.UdS.NT	1333114	1276165
chr11	hg38.WGBS.6T.DKFZ.B060	1333114	1309994
chr11	hg38.WGBS.6T.DKFZ.C010	1333114	1332232
chr11	hg38.WGBS.6T.FLI	1333114	1332692
chr11	hg38.WGBS.6T.IHEC	1333114	1292553
chr11	hg38.WGBS.6T.UCSD	1333114	1302084
chr11	hg38.WGBS.6T.UdS.NT	1333114	1277578
chr11	hg38.TWGBS.5T.BioMedX	1333114	1281899
chr11	hg38.TWGBS.5N.bistro	1333114	1261934
chr11	hg38.WGBS.5N.bistro	1333114	1284223
chr11	hg38.TWGBS.5T.bistro	1333114	1268752
chr11	hg38.WGBS.5T.bistro	1333114	1285015
chr11	hg38.TWGBS.6N.bistro	1333114	1263874
chr11	hg38.WGBS.6N.bistro	1333114	1286926
chr11	hg38.TWGBS.6T.bistro	1333114	1267207
chr11	hg38.WGBS.6T.bistro	1333114	1286294
chr11	hg38.TWGBS.5N.OTP	1333114	1279235
chr11	hg38.TWGBS.5T.OTP	1333114	1286743
chr11	hg38.TWGBS.6N.OTP	1333114	1284108
chr11	hg38.TWGBS.6T.OTP	1333114	1286155
chr11	hg38.WGBS.5N.OTP	1333114	1299984
chr11	hg38.WGBS.5T.OTP	1333114	1302027
chr11	hg38.WGBS.6N.OTP	1333114	1304390
chr11	hg38.WGBS.6T.OTP	1333114	1305856
chr11	hg38.WGBS.5N.cnag.gembs	1333114	914346
chr11	hg38.WGBS.5T.cnag.gembs	1333114	995821
chr11	hg38.WGBS.6N.cnag.gembs	1333114	996810
chr11	hg38.WGBS.6T.cnag.gembs	1333114	1073167
chr11	hg38.TWGBS.5N.bismark	1333114	1294517
chr11	hg38.TWGBS.5T.bismark	1333114	1303223
chr11	hg38.TWGBS.6N.bismark	1333114	1301033
chr11	hg38.TWGBS.6T.bismark	1333114	1302925
chr11	hg38.WGBS.5N.bismark	1333114	1315848
chr11	hg38.WGBS.5T.bismark	1333114	1317727
chr11	hg38.WGBS.6N.bismark	1333114	1319905
chr11	hg38.WGBS.6T.bismark	1333114	1321039
chr12	hg38.TWGBS.5N.BioMedX	1315968	1267116
chr12	hg38.TWGBS.5N.DKFZ.B060	1315968	1282085
chr12	hg38.TWGBS.5N.IHEC	1315968	1265129
chr12	hg38.TWGBS.5N.UCSD	1315968	1256365
chr12	hg38.TWGBS.5N.UdS.NT	1315968	1174549
chr12	hg38.TWGBS.5N.UdS.TT	1315968	1160347
chr12	hg38.TWGBS.5T.DKFZ.B060	1315968	1287347
chr12	hg38.TWGBS.5T.IHEC	1315968	1271012
chr12	hg38.TWGBS.5T.UCSD	1315968	1264765
chr12	hg38.TWGBS.5T.UdS.NT	1315968	1205751
chr12	hg38.TWGBS.5T.UdS.TT	1315968	1195368
chr12	hg38.TWGBS.6N.BioMedX	1315968	1267103
chr12	hg38.TWGBS.6N.DKFZ.B060	1315968	1281971
chr12	hg38.TWGBS.6N.IHEC	1315968	1265814
chr12	hg38.TWGBS.6N.UCSD	1315968	1258981
chr12	hg38.TWGBS.6N.UdS.NT	1315968	1181289
chr12	hg38.TWGBS.6N.UdS.TT	1315968	1167230
chr12	hg38.TWGBS.6T.BioMedX	1315968	1265093
chr12	hg38.TWGBS.6T.DKFZ.B060	1315968	1280974
chr12	hg38.TWGBS.6T.IHEC	1315968	1264859
chr12	hg38.TWGBS.6T.UCSD	1315968	1256955
chr12	hg38.TWGBS.6T.UdS.NT	1315968	1165708
chr12	hg38.TWGBS.6T.UdS.TT	1315968	1149829
chr12	hg38.WGBS.5N.DKFZ.B060	1315968	1294289
chr12	hg38.WGBS.5N.DKFZ.C010	1315968	1314314
chr12	hg38.WGBS.5N.FLI	1315968	1315186
chr12	hg38.WGBS.5N.IHEC	1315968	1286897
chr12	hg38.WGBS.5N.UCSD	1315968	1289336
chr12	hg38.WGBS.5N.UdS.NT	1315968	1262961
chr12	hg38.WGBS.5T.DKFZ.B060	1315968	1295269
chr12	hg38.WGBS.5T.DKFZ.C010	1315968	1314363
chr12	hg38.WGBS.5T.FLI	1315968	1315164
chr12	hg38.WGBS.5T.IHEC	1315968	1287904
chr12	hg38.WGBS.5T.UCSD	1315968	1290372
chr12	hg38.WGBS.5T.UdS.NT	1315968	1263559
chr12	hg38.WGBS.6N.DKFZ.B060	1315968	1293950
chr12	hg38.WGBS.6N.DKFZ.C010	1315968	1314119
chr12	hg38.WGBS.6N.FLI	1315968	1315056
chr12	hg38.WGBS.6N.IHEC	1315968	1286428
chr12	hg38.WGBS.6N.UCSD	1315968	1288665
chr12	hg38.WGBS.6N.UdS.NT	1315968	1263654
chr12	hg38.WGBS.6T.DKFZ.B060	1315968	1295278
chr12	hg38.WGBS.6T.DKFZ.C010	1315968	1314165
chr12	hg38.WGBS.6T.FLI	1315968	1315165
chr12	hg38.WGBS.6T.IHEC	1315968	1286734
chr12	hg38.WGBS.6T.UCSD	1315968	1288994
chr12	hg38.WGBS.6T.UdS.NT	1315968	1264324
chr12	hg38.TWGBS.5T.BioMedX	1315968	1274988
chr12	hg38.TWGBS.5N.bistro	1315968	1256950
chr12	hg38.WGBS.5N.bistro	1315968	1279181
chr12	hg38.TWGBS.5T.bistro	1315968	1263822
chr12	hg38.WGBS.5T.bistro	1315968	1279927
chr12	hg38.TWGBS.6N.bistro	1315968	1257901
chr12	hg38.WGBS.6N.bistro	1315968	1279766
chr12	hg38.TWGBS.6T.bistro	1315968	1257634
chr12	hg38.WGBS.6T.bistro	1315968	1278734
chr12	hg38.TWGBS.5N.OTP	1315968	1273194
chr12	hg38.TWGBS.5T.OTP	1315968	1279628
chr12	hg38.TWGBS.6N.OTP	1315968	1272921
chr12	hg38.TWGBS.6T.OTP	1315968	1271500
chr12	hg38.WGBS.5N.OTP	1315968	1292203
chr12	hg38.WGBS.5T.OTP	1315968	1293247
chr12	hg38.WGBS.6N.OTP	1315968	1291805
chr12	hg38.WGBS.6T.OTP	1315968	1292300
chr12	hg38.WGBS.5N.cnag.gembs	1315968	918095
chr12	hg38.WGBS.5T.cnag.gembs	1315968	1007002
chr12	hg38.WGBS.6N.cnag.gembs	1315968	1001549
chr12	hg38.WGBS.6T.cnag.gembs	1315968	1022683
chr12	hg38.TWGBS.5N.bismark	1315968	1284920
chr12	hg38.TWGBS.5T.bismark	1315968	1292974
chr12	hg38.TWGBS.6N.bismark	1315968	1285161
chr12	hg38.TWGBS.6T.bismark	1315968	1284127
chr12	hg38.WGBS.5N.bismark	1315968	1304538
chr12	hg38.WGBS.5T.bismark	1315968	1306028
chr12	hg38.WGBS.6N.bismark	1315968	1304052
chr12	hg38.WGBS.6T.bismark	1315968	1304919
chr13	hg38.TWGBS.5N.BioMedX	842469	815564
chr13	hg38.TWGBS.5N.DKFZ.B060	842469	823850
chr13	hg38.TWGBS.5N.IHEC	842469	807949
chr13	hg38.TWGBS.5N.UCSD	842469	807846
chr13	hg38.TWGBS.5N.UdS.NT	842469	753092
chr13	hg38.TWGBS.5N.UdS.TT	842469	744406
chr13	hg38.TWGBS.5T.DKFZ.B060	842469	828548
chr13	hg38.TWGBS.5T.IHEC	842469	814359
chr13	hg38.TWGBS.5T.UCSD	842469	815648
chr13	hg38.TWGBS.5T.UdS.NT	842469	784805
chr13	hg38.TWGBS.5T.UdS.TT	842469	780349
chr13	hg38.TWGBS.6N.BioMedX	842469	817234
chr13	hg38.TWGBS.6N.DKFZ.B060	842469	825493
chr13	hg38.TWGBS.6N.IHEC	842469	811620
chr13	hg38.TWGBS.6N.UCSD	842469	810928
chr13	hg38.TWGBS.6N.UdS.NT	842469	755781
chr13	hg38.TWGBS.6N.UdS.TT	842469	746903
chr13	hg38.TWGBS.6T.BioMedX	842469	817714
chr13	hg38.TWGBS.6T.DKFZ.B060	842469	825390
chr13	hg38.TWGBS.6T.IHEC	842469	811416
chr13	hg38.TWGBS.6T.UCSD	842469	810743
chr13	hg38.TWGBS.6T.UdS.NT	842469	753278
chr13	hg38.TWGBS.6T.UdS.TT	842469	744077
chr13	hg38.WGBS.5N.DKFZ.B060	842469	832639
chr13	hg38.WGBS.5N.DKFZ.C010	842469	841687
chr13	hg38.WGBS.5N.FLI	842469	842174
chr13	hg38.WGBS.5N.IHEC	842469	827455
chr13	hg38.WGBS.5N.UCSD	842469	829160
chr13	hg38.WGBS.5N.UdS.NT	842469	803954
chr13	hg38.WGBS.5T.DKFZ.B060	842469	833481
chr13	hg38.WGBS.5T.DKFZ.C010	842469	841732
chr13	hg38.WGBS.5T.FLI	842469	842213
chr13	hg38.WGBS.5T.IHEC	842469	828787
chr13	hg38.WGBS.5T.UCSD	842469	830410
chr13	hg38.WGBS.5T.UdS.NT	842469	805115
chr13	hg38.WGBS.6N.DKFZ.B060	842469	834080
chr13	hg38.WGBS.6N.DKFZ.C010	842469	841891
chr13	hg38.WGBS.6N.FLI	842469	842216
chr13	hg38.WGBS.6N.IHEC	842469	829789
chr13	hg38.WGBS.6N.UCSD	842469	830364
chr13	hg38.WGBS.6N.UdS.NT	842469	802297
chr13	hg38.WGBS.6T.DKFZ.B060	842469	834469
chr13	hg38.WGBS.6T.DKFZ.C010	842469	841905
chr13	hg38.WGBS.6T.FLI	842469	842240
chr13	hg38.WGBS.6T.IHEC	842469	829995
chr13	hg38.WGBS.6T.UCSD	842469	830731
chr13	hg38.WGBS.6T.UdS.NT	842469	802545
chr13	hg38.TWGBS.5T.BioMedX	842469	823321
chr13	hg38.TWGBS.5N.bistro	842469	802098
chr13	hg38.WGBS.5N.bistro	842469	819459
chr13	hg38.TWGBS.5T.bistro	842469	809000
chr13	hg38.WGBS.5T.bistro	842469	819947
chr13	hg38.TWGBS.6N.bistro	842469	803744
chr13	hg38.WGBS.6N.bistro	842469	821739
chr13	hg38.TWGBS.6T.bistro	842469	804932
chr13	hg38.WGBS.6T.bistro	842469	820269
chr13	hg38.TWGBS.5N.OTP	842469	819347
chr13	hg38.TWGBS.5T.OTP	842469	825690
chr13	hg38.TWGBS.6N.OTP	842469	820857
chr13	hg38.TWGBS.6T.OTP	842469	821222
chr13	hg38.WGBS.5N.OTP	842469	832089
chr13	hg38.WGBS.5T.OTP	842469	832815
chr13	hg38.WGBS.6N.OTP	842469	833426
