chr	Sample_Name	total_CpGs	n_covered
chr13	hg38.WGBS.6T.OTP	842469	833615
chr13	hg38.WGBS.5N.cnag.gembs	842469	608357
chr13	hg38.WGBS.5T.cnag.gembs	842469	699300
chr13	hg38.WGBS.6N.cnag.gembs	842469	644012
chr13	hg38.WGBS.6T.cnag.gembs	842469	670538
chr13	hg38.TWGBS.5N.bismark	842469	824304
chr13	hg38.TWGBS.5T.bismark	842469	830046
chr13	hg38.TWGBS.6N.bismark	842469	826153
chr13	hg38.TWGBS.6T.bismark	842469	826226
chr13	hg38.WGBS.5N.bismark	842469	835300
chr13	hg38.WGBS.5T.bismark	842469	836013
chr13	hg38.WGBS.6N.bismark	842469	836350
chr13	hg38.WGBS.6T.bismark	842469	836711
chr14	hg38.TWGBS.5N.BioMedX	895881	838290
chr14	hg38.TWGBS.5N.DKFZ.B060	895881	848160
chr14	hg38.TWGBS.5N.IHEC	895881	838114
chr14	hg38.TWGBS.5N.UCSD	895881	838039
chr14	hg38.TWGBS.5N.UdS.NT	895881	778284
chr14	hg38.TWGBS.5N.UdS.TT	895881	769430
chr14	hg38.TWGBS.5T.DKFZ.B060	895881	847614
chr14	hg38.TWGBS.5T.IHEC	895881	837012
chr14	hg38.TWGBS.5T.UCSD	895881	836354
chr14	hg38.TWGBS.5T.UdS.NT	895881	771654
chr14	hg38.TWGBS.5T.UdS.TT	895881	761906
chr14	hg38.TWGBS.6N.BioMedX	895881	838437
chr14	hg38.TWGBS.6N.DKFZ.B060	895881	847926
chr14	hg38.TWGBS.6N.IHEC	895881	837593
chr14	hg38.TWGBS.6N.UCSD	895881	838161
chr14	hg38.TWGBS.6N.UdS.NT	895881	782720
chr14	hg38.TWGBS.6N.UdS.TT	895881	773862
chr14	hg38.TWGBS.6T.BioMedX	895881	835598
chr14	hg38.TWGBS.6T.DKFZ.B060	895881	846679
chr14	hg38.TWGBS.6T.IHEC	895881	836339
chr14	hg38.TWGBS.6T.UCSD	895881	835874
chr14	hg38.TWGBS.6T.UdS.NT	895881	766437
chr14	hg38.TWGBS.6T.UdS.TT	895881	755588
chr14	hg38.WGBS.5N.DKFZ.B060	895881	854859
chr14	hg38.WGBS.5N.DKFZ.C010	895881	861912
chr14	hg38.WGBS.5N.FLI	895881	861976
chr14	hg38.WGBS.5N.IHEC	895881	849519
chr14	hg38.WGBS.5N.UCSD	895881	853827
chr14	hg38.WGBS.5N.UdS.NT	895881	834275
chr14	hg38.WGBS.5T.DKFZ.B060	895881	854710
chr14	hg38.WGBS.5T.DKFZ.C010	895881	861889
chr14	hg38.WGBS.5T.FLI	895881	861946
chr14	hg38.WGBS.5T.IHEC	895881	849271
chr14	hg38.WGBS.5T.UCSD	895881	853399
chr14	hg38.WGBS.5T.UdS.NT	895881	833070
chr14	hg38.WGBS.6N.DKFZ.B060	895881	854073
chr14	hg38.WGBS.6N.DKFZ.C010	895881	861342
chr14	hg38.WGBS.6N.FLI	895881	861360
chr14	hg38.WGBS.6N.IHEC	895881	848570
chr14	hg38.WGBS.6N.UCSD	895881	853062
chr14	hg38.WGBS.6N.UdS.NT	895881	834381
chr14	hg38.WGBS.6T.DKFZ.B060	895881	854563
chr14	hg38.WGBS.6T.DKFZ.C010	895881	861308
chr14	hg38.WGBS.6T.FLI	895881	861363
chr14	hg38.WGBS.6T.IHEC	895881	848598
chr14	hg38.WGBS.6T.UCSD	895881	853282
chr14	hg38.WGBS.6T.UdS.NT	895881	834191
chr14	hg38.TWGBS.5T.BioMedX	895881	836839
chr14	hg38.TWGBS.5N.bistro	895881	837361
chr14	hg38.WGBS.5N.bistro	895881	850818
chr14	hg38.TWGBS.5T.bistro	895881	836414
chr14	hg38.WGBS.5T.bistro	895881	850324
chr14	hg38.TWGBS.6N.bistro	895881	837317
chr14	hg38.WGBS.6N.bistro	895881	850320
chr14	hg38.TWGBS.6T.bistro	895881	835834
chr14	hg38.WGBS.6T.bistro	895881	849726
chr14	hg38.TWGBS.5N.OTP	895881	842089
chr14	hg38.TWGBS.5T.OTP	895881	840886
chr14	hg38.TWGBS.6N.OTP	895881	841993
chr14	hg38.TWGBS.6T.OTP	895881	839963
chr14	hg38.WGBS.5N.OTP	895881	854483
chr14	hg38.WGBS.5T.OTP	895881	854307
chr14	hg38.WGBS.6N.OTP	895881	853608
chr14	hg38.WGBS.6T.OTP	895881	853835
chr14	hg38.WGBS.5N.cnag.gembs	895881	611906
chr14	hg38.WGBS.5T.cnag.gembs	895881	491421
chr14	hg38.WGBS.6N.cnag.gembs	895881	665374
chr14	hg38.WGBS.6T.cnag.gembs	895881	662042
chr14	hg38.TWGBS.5N.bismark	895881	844781
chr14	hg38.TWGBS.5T.bismark	895881	844437
chr14	hg38.TWGBS.6N.bismark	895881	844756
chr14	hg38.TWGBS.6T.bismark	895881	842926
chr14	hg38.WGBS.5N.bismark	895881	855152
chr14	hg38.WGBS.5T.bismark	895881	854861
chr14	hg38.WGBS.6N.bismark	895881	854327
chr14	hg38.WGBS.6T.bismark	895881	854883
chr15	hg38.TWGBS.5N.BioMedX	906026	829623
chr15	hg38.TWGBS.5N.DKFZ.B060	906026	841407
chr15	hg38.TWGBS.5N.IHEC	906026	818912
chr15	hg38.TWGBS.5N.UCSD	906026	843722
chr15	hg38.TWGBS.5N.UdS.NT	906026	775791
chr15	hg38.TWGBS.5N.UdS.TT	906026	766310
chr15	hg38.TWGBS.5T.DKFZ.B060	906026	843462
chr15	hg38.TWGBS.5T.IHEC	906026	821006
chr15	hg38.TWGBS.5T.UCSD	906026	846188
chr15	hg38.TWGBS.5T.UdS.NT	906026	786878
chr15	hg38.TWGBS.5T.UdS.TT	906026	778709
chr15	hg38.TWGBS.6N.BioMedX	906026	833935
chr15	hg38.TWGBS.6N.DKFZ.B060	906026	845322
chr15	hg38.TWGBS.6N.IHEC	906026	821482
chr15	hg38.TWGBS.6N.UCSD	906026	849331
chr15	hg38.TWGBS.6N.UdS.NT	906026	783645
chr15	hg38.TWGBS.6N.UdS.TT	906026	774318
chr15	hg38.TWGBS.6T.BioMedX	906026	830273
chr15	hg38.TWGBS.6T.DKFZ.B060	906026	842986
chr15	hg38.TWGBS.6T.IHEC	906026	819631
chr15	hg38.TWGBS.6T.UCSD	906026	846426
chr15	hg38.TWGBS.6T.UdS.NT	906026	767210
chr15	hg38.TWGBS.6T.UdS.TT	906026	755891
chr15	hg38.WGBS.5N.DKFZ.B060	906026	851165
chr15	hg38.WGBS.5N.DKFZ.C010	906026	904090
chr15	hg38.WGBS.5N.FLI	906026	904745
chr15	hg38.WGBS.5N.IHEC	906026	841015
chr15	hg38.WGBS.5N.UCSD	906026	864671
chr15	hg38.WGBS.5N.UdS.NT	906026	834854
chr15	hg38.WGBS.5T.DKFZ.B060	906026	851036
chr15	hg38.WGBS.5T.DKFZ.C010	906026	903930
chr15	hg38.WGBS.5T.FLI	906026	904651
chr15	hg38.WGBS.5T.IHEC	906026	840846
chr15	hg38.WGBS.5T.UCSD	906026	864493
chr15	hg38.WGBS.5T.UdS.NT	906026	834651
chr15	hg38.WGBS.6N.DKFZ.B060	906026	854117
chr15	hg38.WGBS.6N.DKFZ.C010	906026	905495
chr15	hg38.WGBS.6N.FLI	906026	905215
chr15	hg38.WGBS.6N.IHEC	906026	842191
chr15	hg38.WGBS.6N.UCSD	906026	869107
chr15	hg38.WGBS.6N.UdS.NT	906026	838845
chr15	hg38.WGBS.6T.DKFZ.B060	906026	856150
chr15	hg38.WGBS.6T.DKFZ.C010	906026	905416
chr15	hg38.WGBS.6T.FLI	906026	905261
chr15	hg38.WGBS.6T.IHEC	906026	842067
chr15	hg38.WGBS.6T.UCSD	906026	869622
chr15	hg38.WGBS.6T.UdS.NT	906026	840043
chr15	hg38.TWGBS.5T.BioMedX	906026	831923
chr15	hg38.TWGBS.5N.bistro	906026	822947
chr15	hg38.WGBS.5N.bistro	906026	838813
chr15	hg38.TWGBS.5T.bistro	906026	824639
chr15	hg38.WGBS.5T.bistro	906026	838550
chr15	hg38.TWGBS.6N.bistro	906026	825952
chr15	hg38.WGBS.6N.bistro	906026	841842
chr15	hg38.TWGBS.6T.bistro	906026	823788
chr15	hg38.WGBS.6T.bistro	906026	840485
chr15	hg38.TWGBS.5N.OTP	906026	834201
chr15	hg38.TWGBS.5T.OTP	906026	836155
chr15	hg38.TWGBS.6N.OTP	906026	838143
chr15	hg38.TWGBS.6T.OTP	906026	835544
chr15	hg38.WGBS.5N.OTP	906026	849709
chr15	hg38.WGBS.5T.OTP	906026	849800
chr15	hg38.WGBS.6N.OTP	906026	852257
chr15	hg38.WGBS.6T.OTP	906026	853370
chr15	hg38.WGBS.5N.cnag.gembs	906026	595151
chr15	hg38.WGBS.5T.cnag.gembs	906026	598932
chr15	hg38.WGBS.6N.cnag.gembs	906026	649190
chr15	hg38.WGBS.6T.cnag.gembs	906026	647259
chr15	hg38.TWGBS.5N.bismark	906026	841089
chr15	hg38.TWGBS.5T.bismark	906026	843909
chr15	hg38.TWGBS.6N.bismark	906026	845679
chr15	hg38.TWGBS.6T.bismark	906026	842839
chr15	hg38.WGBS.5N.bismark	906026	857463
chr15	hg38.WGBS.5T.bismark	906026	857508
chr15	hg38.WGBS.6N.bismark	906026	861499
chr15	hg38.WGBS.6T.bismark	906026	862821
chr16	hg38.TWGBS.5N.BioMedX	1150891	1050265
chr16	hg38.TWGBS.5N.DKFZ.B060	1150891	1067338
chr16	hg38.TWGBS.5N.IHEC	1150891	1040080
chr16	hg38.TWGBS.5N.UCSD	1150891	1070881
chr16	hg38.TWGBS.5N.UdS.NT	1150891	975701
chr16	hg38.TWGBS.5N.UdS.TT	1150891	962745
chr16	hg38.TWGBS.5T.DKFZ.B060	1150891	1073394
chr16	hg38.TWGBS.5T.IHEC	1150891	1045530
chr16	hg38.TWGBS.5T.UCSD	1150891	1079674
chr16	hg38.TWGBS.5T.UdS.NT	1150891	1003000
chr16	hg38.TWGBS.5T.UdS.TT	1150891	992691
chr16	hg38.TWGBS.6N.BioMedX	1150891	1054638
chr16	hg38.TWGBS.6N.DKFZ.B060	1150891	1071788
chr16	hg38.TWGBS.6N.IHEC	1150891	1044027
chr16	hg38.TWGBS.6N.UCSD	1150891	1077204
chr16	hg38.TWGBS.6N.UdS.NT	1150891	987047
chr16	hg38.TWGBS.6N.UdS.TT	1150891	974270
chr16	hg38.TWGBS.6T.BioMedX	1150891	1055263
chr16	hg38.TWGBS.6T.DKFZ.B060	1150891	1071700
chr16	hg38.TWGBS.6T.IHEC	1150891	1044278
chr16	hg38.TWGBS.6T.UCSD	1150891	1077589
chr16	hg38.TWGBS.6T.UdS.NT	1150891	982943
chr16	hg38.TWGBS.6T.UdS.TT	1150891	969178
chr16	hg38.WGBS.5N.DKFZ.B060	1150891	1080167
chr16	hg38.WGBS.5N.DKFZ.C010	1150891	1150111
chr16	hg38.WGBS.5N.FLI	1150891	1150229
chr16	hg38.WGBS.5N.IHEC	1150891	1067671
chr16	hg38.WGBS.5N.UCSD	1150891	1099461
chr16	hg38.WGBS.5N.UdS.NT	1150891	1059240
chr16	hg38.WGBS.5T.DKFZ.B060	1150891	1081532
chr16	hg38.WGBS.5T.DKFZ.C010	1150891	1150250
chr16	hg38.WGBS.5T.FLI	1150891	1150271
chr16	hg38.WGBS.5T.IHEC	1150891	1069106
chr16	hg38.WGBS.5T.UCSD	1150891	1100980
chr16	hg38.WGBS.5T.UdS.NT	1150891	1060802
chr16	hg38.WGBS.6N.DKFZ.B060	1150891	1083545
chr16	hg38.WGBS.6N.DKFZ.C010	1150891	1150444
chr16	hg38.WGBS.6N.FLI	1150891	1150322
chr16	hg38.WGBS.6N.IHEC	1150891	1070177
chr16	hg38.WGBS.6N.UCSD	1150891	1103484
chr16	hg38.WGBS.6N.UdS.NT	1150891	1063992
chr16	hg38.WGBS.6T.DKFZ.B060	1150891	1086617
chr16	hg38.WGBS.6T.DKFZ.C010	1150891	1150469
chr16	hg38.WGBS.6T.FLI	1150891	1150443
chr16	hg38.WGBS.6T.IHEC	1150891	1070469
chr16	hg38.WGBS.6T.UCSD	1150891	1104668
chr16	hg38.WGBS.6T.UdS.NT	1150891	1066766
chr16	hg38.TWGBS.5T.BioMedX	1150891	1059552
chr16	hg38.TWGBS.5N.bistro	1150891	1042752
chr16	hg38.WGBS.5N.bistro	1150891	1066100
chr16	hg38.TWGBS.5T.bistro	1150891	1050519
chr16	hg38.WGBS.5T.bistro	1150891	1066951
chr16	hg38.TWGBS.6N.bistro	1150891	1046341
chr16	hg38.WGBS.6N.bistro	1150891	1069399
chr16	hg38.TWGBS.6T.bistro	1150891	1047946
chr16	hg38.WGBS.6T.bistro	1150891	1068644
chr16	hg38.TWGBS.5N.OTP	1150891	1056704
chr16	hg38.TWGBS.5T.OTP	1150891	1064477
chr16	hg38.TWGBS.6N.OTP	1150891	1060818
chr16	hg38.TWGBS.6T.OTP	1150891	1061621
chr16	hg38.WGBS.5N.OTP	1150891	1078123
chr16	hg38.WGBS.5T.OTP	1150891	1079623
chr16	hg38.WGBS.6N.OTP	1150891	1080994
chr16	hg38.WGBS.6T.OTP	1150891	1082881
chr16	hg38.WGBS.5N.cnag.gembs	1150891	710696
chr16	hg38.WGBS.5T.cnag.gembs	1150891	808363
chr16	hg38.WGBS.6N.cnag.gembs	1150891	800673
chr16	hg38.WGBS.6T.cnag.gembs	1150891	862614
chr16	hg38.TWGBS.5N.bismark	1150891	1068824
chr16	hg38.TWGBS.5T.bismark	1150891	1077889
chr16	hg38.TWGBS.6N.bismark	1150891	1075802
chr16	hg38.TWGBS.6T.bismark	1150891	1075947
chr16	hg38.WGBS.5N.bismark	1150891	1091258
chr16	hg38.WGBS.5T.bismark	1150891	1094998
chr16	hg38.WGBS.6N.bismark	1150891	1099396
chr16	hg38.WGBS.6T.bismark	1150891	1101117
chr17	hg38.TWGBS.5N.BioMedX	1248328	1137392
chr17	hg38.TWGBS.5N.DKFZ.B060	1248328	1156565
chr17	hg38.TWGBS.5N.IHEC	1248328	1137581
chr17	hg38.TWGBS.5N.UCSD	1248328	1145525
chr17	hg38.TWGBS.5N.UdS.NT	1248328	1065421
chr17	hg38.TWGBS.5N.UdS.TT	1248328	1052771
chr17	hg38.TWGBS.5T.DKFZ.B060	1248328	1160583
chr17	hg38.TWGBS.5T.IHEC	1248328	1141630
chr17	hg38.TWGBS.5T.UCSD	1248328	1153199
chr17	hg38.TWGBS.5T.UdS.NT	1248328	1083556
chr17	hg38.TWGBS.5T.UdS.TT	1248328	1073176
chr17	hg38.TWGBS.6N.BioMedX	1248328	1137727
chr17	hg38.TWGBS.6N.DKFZ.B060	1248328	1155956
chr17	hg38.TWGBS.6N.IHEC	1248328	1139382
chr17	hg38.TWGBS.6N.UCSD	1248328	1148725
chr17	hg38.TWGBS.6N.UdS.NT	1248328	1074364
chr17	hg38.TWGBS.6N.UdS.TT	1248328	1062035
chr17	hg38.TWGBS.6T.BioMedX	1248328	1137189
chr17	hg38.TWGBS.6T.DKFZ.B060	1248328	1155524
chr17	hg38.TWGBS.6T.IHEC	1248328	1138755
chr17	hg38.TWGBS.6T.UCSD	1248328	1148312
chr17	hg38.TWGBS.6T.UdS.NT	1248328	1066498
chr17	hg38.TWGBS.6T.UdS.TT	1248328	1053619
chr17	hg38.WGBS.5N.DKFZ.B060	1248328	1173396
chr17	hg38.WGBS.5N.DKFZ.C010	1248328	1243026
chr17	hg38.WGBS.5N.FLI	1248328	1241842
chr17	hg38.WGBS.5N.IHEC	1248328	1164686
chr17	hg38.WGBS.5N.UCSD	1248328	1182748
chr17	hg38.WGBS.5N.UdS.NT	1248328	1152011
chr17	hg38.WGBS.5T.DKFZ.B060	1248328	1174269
chr17	hg38.WGBS.5T.DKFZ.C010	1248328	1243197
chr17	hg38.WGBS.5T.FLI	1248328	1242225
chr17	hg38.WGBS.5T.IHEC	1248328	1165518
chr17	hg38.WGBS.5T.UCSD	1248328	1183609
chr17	hg38.WGBS.5T.UdS.NT	1248328	1152389
chr17	hg38.WGBS.6N.DKFZ.B060	1248328	1171385
chr17	hg38.WGBS.6N.DKFZ.C010	1248328	1240737
chr17	hg38.WGBS.6N.FLI	1248328	1241570
chr17	hg38.WGBS.6N.IHEC	1248328	1163280
chr17	hg38.WGBS.6N.UCSD	1248328	1179405
chr17	hg38.WGBS.6N.UdS.NT	1248328	1150844
chr17	hg38.WGBS.6T.DKFZ.B060	1248328	1172633
chr17	hg38.WGBS.6T.DKFZ.C010	1248328	1240389
chr17	hg38.WGBS.6T.FLI	1248328	1242232
chr17	hg38.WGBS.6T.IHEC	1248328	1163464
chr17	hg38.WGBS.6T.UCSD	1248328	1180512
chr17	hg38.WGBS.6T.UdS.NT	1248328	1151970
chr17	hg38.TWGBS.5T.BioMedX	1248328	1144043
chr17	hg38.TWGBS.5N.bistro	1248328	1132163
chr17	hg38.WGBS.5N.bistro	1248328	1160404
chr17	hg38.TWGBS.5T.bistro	1248328	1138671
chr17	hg38.WGBS.5T.bistro	1248328	1161044
chr17	hg38.TWGBS.6N.bistro	1248328	1132755
chr17	hg38.WGBS.6N.bistro	1248328	1158391
chr17	hg38.TWGBS.6T.bistro	1248328	1134063
chr17	hg38.WGBS.6T.bistro	1248328	1157655
chr17	hg38.TWGBS.5N.OTP	1248328	1144780
chr17	hg38.TWGBS.5T.OTP	1248328	1150372
chr17	hg38.TWGBS.6N.OTP	1248328	1144460
chr17	hg38.TWGBS.6T.OTP	1248328	1144282
chr17	hg38.WGBS.5N.OTP	1248328	1171556
chr17	hg38.WGBS.5T.OTP	1248328	1172414
chr17	hg38.WGBS.6N.OTP	1248328	1168822
chr17	hg38.WGBS.6T.OTP	1248328	1169575
chr17	hg38.WGBS.5N.cnag.gembs	1248328	747520
chr17	hg38.WGBS.5T.cnag.gembs	1248328	793719
chr17	hg38.WGBS.6N.cnag.gembs	1248328	853937
chr17	hg38.WGBS.6T.cnag.gembs	1248328	915065
chr17	hg38.TWGBS.5N.bismark	1248328	1152045
chr17	hg38.TWGBS.5T.bismark	1248328	1159799
chr17	hg38.TWGBS.6N.bismark	1248328	1154605
chr17	hg38.TWGBS.6T.bismark	1248328	1154172
chr17	hg38.WGBS.5N.bismark	1248328	1182788
chr17	hg38.WGBS.5T.bismark	1248328	1184337
chr17	hg38.WGBS.6N.bismark	1248328	1183104
chr17	hg38.WGBS.6T.bismark	1248328	1183774
chr18	hg38.TWGBS.5N.BioMedX	756014	683387
chr18	hg38.TWGBS.5N.DKFZ.B060	756014	690944
chr18	hg38.TWGBS.5N.IHEC	756014	675103
chr18	hg38.TWGBS.5N.UCSD	756014	681824
chr18	hg38.TWGBS.5N.UdS.NT	756014	633974
chr18	hg38.TWGBS.5N.UdS.TT	756014	626127
chr18	hg38.TWGBS.5T.DKFZ.B060	756014	692106
chr18	hg38.TWGBS.5T.IHEC	756014	675336
chr18	hg38.TWGBS.5T.UCSD	756014	680914
chr18	hg38.TWGBS.5T.UdS.NT	756014	629073
chr18	hg38.TWGBS.5T.UdS.TT	756014	620510
chr18	hg38.TWGBS.6N.BioMedX	756014	687512
chr18	hg38.TWGBS.6N.DKFZ.B060	756014	695489
chr18	hg38.TWGBS.6N.IHEC	756014	678541
chr18	hg38.TWGBS.6N.UCSD	756014	685018
chr18	hg38.TWGBS.6N.UdS.NT	756014	640564
chr18	hg38.TWGBS.6N.UdS.TT	756014	632426
chr18	hg38.TWGBS.6T.BioMedX	756014	684443
chr18	hg38.TWGBS.6T.DKFZ.B060	756014	693510
chr18	hg38.TWGBS.6T.IHEC	756014	676843
chr18	hg38.TWGBS.6T.UCSD	756014	682508
chr18	hg38.TWGBS.6T.UdS.NT	756014	627520
chr18	hg38.TWGBS.6T.UdS.TT	756014	618039
chr18	hg38.WGBS.5N.DKFZ.B060	756014	700704
chr18	hg38.WGBS.5N.DKFZ.C010	756014	754662
chr18	hg38.WGBS.5N.FLI	756014	754964
chr18	hg38.WGBS.5N.IHEC	756014	693086
chr18	hg38.WGBS.5N.UCSD	756014	705315
chr18	hg38.WGBS.5N.UdS.NT	756014	685450
chr18	hg38.WGBS.5T.DKFZ.B060	756014	701173
chr18	hg38.WGBS.5T.DKFZ.C010	756014	754555
chr18	hg38.WGBS.5T.FLI	756014	754984
chr18	hg38.WGBS.5T.IHEC	756014	692844
chr18	hg38.WGBS.5T.UCSD	756014	704484
chr18	hg38.WGBS.5T.UdS.NT	756014	685175
chr18	hg38.WGBS.6N.DKFZ.B060	756014	706554
chr18	hg38.WGBS.6N.DKFZ.C010	756014	755285
chr18	hg38.WGBS.6N.FLI	756014	755507
chr18	hg38.WGBS.6N.IHEC	756014	697500
chr18	hg38.WGBS.6N.UCSD	756014	708752
chr18	hg38.WGBS.6N.UdS.NT	756014	690888
chr18	hg38.WGBS.6T.DKFZ.B060	756014	707745
chr18	hg38.WGBS.6T.DKFZ.C010	756014	755211
chr18	hg38.WGBS.6T.FLI	756014	755573
chr18	hg38.WGBS.6T.IHEC	756014	696722
chr18	hg38.WGBS.6T.UCSD	756014	707636
chr18	hg38.WGBS.6T.UdS.NT	756014	691910
chr18	hg38.TWGBS.5T.BioMedX	756014	683045
chr18	hg38.TWGBS.5N.bistro	756014	671903
chr18	hg38.WGBS.5N.bistro	756014	684591
chr18	hg38.TWGBS.5T.bistro	756014	670696
chr18	hg38.WGBS.5T.bistro	756014	684222
chr18	hg38.TWGBS.6N.bistro	756014	673472
chr18	hg38.WGBS.6N.bistro	756014	687122
chr18	hg38.TWGBS.6T.bistro	756014	671775
chr18	hg38.WGBS.6T.bistro	756014	685668
