chr	Sample_Name	total_CpGs	n_covered
chr18	hg38.TWGBS.5N.OTP	756014	686769
chr18	hg38.TWGBS.5T.OTP	756014	686794
chr18	hg38.TWGBS.6N.OTP	756014	690866
chr18	hg38.TWGBS.6T.OTP	756014	688322
chr18	hg38.WGBS.5N.OTP	756014	697924
chr18	hg38.WGBS.5T.OTP	756014	698582
chr18	hg38.WGBS.6N.OTP	756014	702523
chr18	hg38.WGBS.6T.OTP	756014	702544
chr18	hg38.WGBS.5N.cnag.gembs	756014	509076
chr18	hg38.WGBS.5T.cnag.gembs	756014	404618
chr18	hg38.WGBS.6N.cnag.gembs	756014	542717
chr18	hg38.WGBS.6T.cnag.gembs	756014	540337
chr18	hg38.TWGBS.5N.bismark	756014	701313
chr18	hg38.TWGBS.5T.bismark	756014	702858
chr18	hg38.TWGBS.6N.bismark	756014	710622
chr18	hg38.TWGBS.6T.bismark	756014	707743
chr18	hg38.WGBS.5N.bismark	756014	719988
chr18	hg38.WGBS.5T.bismark	756014	720448
chr18	hg38.WGBS.6N.bismark	756014	734067
chr18	hg38.WGBS.6T.bismark	756014	732957
chr19	hg38.TWGBS.5N.BioMedX	1105620	1014718
chr19	hg38.TWGBS.5N.DKFZ.B060	1105620	1035627
chr19	hg38.TWGBS.5N.IHEC	1105620	1026144
chr19	hg38.TWGBS.5N.UCSD	1105620	1017433
chr19	hg38.TWGBS.5N.UdS.NT	1105620	944151
chr19	hg38.TWGBS.5N.UdS.TT	1105620	932280
chr19	hg38.TWGBS.5T.DKFZ.B060	1105620	1039703
chr19	hg38.TWGBS.5T.IHEC	1105620	1031105
chr19	hg38.TWGBS.5T.UCSD	1105620	1026461
chr19	hg38.TWGBS.5T.UdS.NT	1105620	971628
chr19	hg38.TWGBS.5T.UdS.TT	1105620	962476
chr19	hg38.TWGBS.6N.BioMedX	1105620	1018179
chr19	hg38.TWGBS.6N.DKFZ.B060	1105620	1037322
chr19	hg38.TWGBS.6N.IHEC	1105620	1029382
chr19	hg38.TWGBS.6N.UCSD	1105620	1022474
chr19	hg38.TWGBS.6N.UdS.NT	1105620	955661
chr19	hg38.TWGBS.6N.UdS.TT	1105620	944243
chr19	hg38.TWGBS.6T.BioMedX	1105620	1020931
chr19	hg38.TWGBS.6T.DKFZ.B060	1105620	1038454
chr19	hg38.TWGBS.6T.IHEC	1105620	1030338
chr19	hg38.TWGBS.6T.UCSD	1105620	1024567
chr19	hg38.TWGBS.6T.UdS.NT	1105620	958597
chr19	hg38.TWGBS.6T.UdS.TT	1105620	947233
chr19	hg38.WGBS.5N.DKFZ.B060	1105620	1046079
chr19	hg38.WGBS.5N.DKFZ.C010	1105620	1056478
chr19	hg38.WGBS.5N.FLI	1105620	1056522
chr19	hg38.WGBS.5N.IHEC	1105620	1041724
chr19	hg38.WGBS.5N.UCSD	1105620	1046871
chr19	hg38.WGBS.5N.UdS.NT	1105620	1026219
chr19	hg38.WGBS.5T.DKFZ.B060	1105620	1046387
chr19	hg38.WGBS.5T.DKFZ.C010	1105620	1056482
chr19	hg38.WGBS.5T.FLI	1105620	1056521
chr19	hg38.WGBS.5T.IHEC	1105620	1042140
chr19	hg38.WGBS.5T.UCSD	1105620	1047727
chr19	hg38.WGBS.5T.UdS.NT	1105620	1027019
chr19	hg38.WGBS.6N.DKFZ.B060	1105620	1046180
chr19	hg38.WGBS.6N.DKFZ.C010	1105620	1056351
chr19	hg38.WGBS.6N.FLI	1105620	1056422
chr19	hg38.WGBS.6N.IHEC	1105620	1042059
chr19	hg38.WGBS.6N.UCSD	1105620	1047421
chr19	hg38.WGBS.6N.UdS.NT	1105620	1026417
chr19	hg38.WGBS.6T.DKFZ.B060	1105620	1046742
chr19	hg38.WGBS.6T.DKFZ.C010	1105620	1056342
chr19	hg38.WGBS.6T.FLI	1105620	1056400
chr19	hg38.WGBS.6T.IHEC	1105620	1042254
chr19	hg38.WGBS.6T.UCSD	1105620	1048215
chr19	hg38.WGBS.6T.UdS.NT	1105620	1026769
chr19	hg38.TWGBS.5T.BioMedX	1105620	1023703
chr19	hg38.TWGBS.5N.bistro	1105620	1015759
chr19	hg38.WGBS.5N.bistro	1105620	1042010
chr19	hg38.TWGBS.5T.bistro	1105620	1024421
chr19	hg38.WGBS.5T.bistro	1105620	1042497
chr19	hg38.TWGBS.6N.bistro	1105620	1018948
chr19	hg38.WGBS.6N.bistro	1105620	1042425
chr19	hg38.TWGBS.6T.bistro	1105620	1022575
chr19	hg38.WGBS.6T.bistro	1105620	1042293
chr19	hg38.TWGBS.5N.OTP	1105620	1022156
chr19	hg38.TWGBS.5T.OTP	1105620	1029142
chr19	hg38.TWGBS.6N.OTP	1105620	1024748
chr19	hg38.TWGBS.6T.OTP	1105620	1027273
chr19	hg38.WGBS.5N.OTP	1105620	1045482
chr19	hg38.WGBS.5T.OTP	1105620	1045908
chr19	hg38.WGBS.6N.OTP	1105620	1045564
chr19	hg38.WGBS.6T.OTP	1105620	1045842
chr19	hg38.WGBS.5N.cnag.gembs	1105620	600481
chr19	hg38.WGBS.5T.cnag.gembs	1105620	746522
chr19	hg38.WGBS.6N.cnag.gembs	1105620	723648
chr19	hg38.WGBS.6T.cnag.gembs	1105620	836230
chr19	hg38.TWGBS.5N.bismark	1105620	1026064
chr19	hg38.TWGBS.5T.bismark	1105620	1033250
chr19	hg38.TWGBS.6N.bismark	1105620	1028960
chr19	hg38.TWGBS.6T.bismark	1105620	1031531
chr19	hg38.WGBS.5N.bismark	1105620	1046264
chr19	hg38.WGBS.5T.bismark	1105620	1046904
chr19	hg38.WGBS.6N.bismark	1105620	1047171
chr19	hg38.WGBS.6T.bismark	1105620	1047798
chr2	hg38.TWGBS.5N.BioMedX	2192670	2116780
chr2	hg38.TWGBS.5N.DKFZ.B060	2192670	2138955
chr2	hg38.TWGBS.5N.IHEC	2192670	2103643
chr2	hg38.TWGBS.5N.UCSD	2192670	2116511
chr2	hg38.TWGBS.5N.UdS.NT	2192670	1960492
chr2	hg38.TWGBS.5N.UdS.TT	2192670	1937737
chr2	hg38.TWGBS.5T.DKFZ.B060	2192670	2145868
chr2	hg38.TWGBS.5T.IHEC	2192670	2111178
chr2	hg38.TWGBS.5T.UCSD	2192670	2128253
chr2	hg38.TWGBS.5T.UdS.NT	2192670	2004765
chr2	hg38.TWGBS.5T.UdS.TT	2192670	1986845
chr2	hg38.TWGBS.6N.BioMedX	2192670	2118248
chr2	hg38.TWGBS.6N.DKFZ.B060	2192670	2139660
chr2	hg38.TWGBS.6N.IHEC	2192670	2105768
chr2	hg38.TWGBS.6N.UCSD	2192670	2120017
chr2	hg38.TWGBS.6N.UdS.NT	2192670	1970201
chr2	hg38.TWGBS.6N.UdS.TT	2192670	1946481
chr2	hg38.TWGBS.6T.BioMedX	2192670	2118266
chr2	hg38.TWGBS.6T.DKFZ.B060	2192670	2140366
chr2	hg38.TWGBS.6T.IHEC	2192670	2105777
chr2	hg38.TWGBS.6T.UCSD	2192670	2120482
chr2	hg38.TWGBS.6T.UdS.NT	2192670	1957310
chr2	hg38.TWGBS.6T.UdS.TT	2192670	1932381
chr2	hg38.WGBS.5N.DKFZ.B060	2192670	2158071
chr2	hg38.WGBS.5N.DKFZ.C010	2192670	2190806
chr2	hg38.WGBS.5N.FLI	2192670	2191743
chr2	hg38.WGBS.5N.IHEC	2192670	2142540
chr2	hg38.WGBS.5N.UCSD	2192670	2160137
chr2	hg38.WGBS.5N.UdS.NT	2192670	2099926
chr2	hg38.WGBS.5T.DKFZ.B060	2192670	2159148
chr2	hg38.WGBS.5T.DKFZ.C010	2192670	2190775
chr2	hg38.WGBS.5T.FLI	2192670	2191705
chr2	hg38.WGBS.5T.IHEC	2192670	2143587
chr2	hg38.WGBS.5T.UCSD	2192670	2160893
chr2	hg38.WGBS.5T.UdS.NT	2192670	2100213
chr2	hg38.WGBS.6N.DKFZ.B060	2192670	2158454
chr2	hg38.WGBS.6N.DKFZ.C010	2192670	2190479
chr2	hg38.WGBS.6N.FLI	2192670	2191567
chr2	hg38.WGBS.6N.IHEC	2192670	2142826
chr2	hg38.WGBS.6N.UCSD	2192670	2160644
chr2	hg38.WGBS.6N.UdS.NT	2192670	2101349
chr2	hg38.WGBS.6T.DKFZ.B060	2192670	2160687
chr2	hg38.WGBS.6T.DKFZ.C010	2192670	2190633
chr2	hg38.WGBS.6T.FLI	2192670	2191603
chr2	hg38.WGBS.6T.IHEC	2192670	2143714
chr2	hg38.WGBS.6T.UCSD	2192670	2162140
chr2	hg38.WGBS.6T.UdS.NT	2192670	2103090
chr2	hg38.TWGBS.5T.BioMedX	2192670	2127283
chr2	hg38.TWGBS.5N.bistro	2192670	2106008
chr2	hg38.WGBS.5N.bistro	2192670	2139938
chr2	hg38.TWGBS.5T.bistro	2192670	2115384
chr2	hg38.WGBS.5T.bistro	2192670	2141023
chr2	hg38.TWGBS.6N.bistro	2192670	2108048
chr2	hg38.WGBS.6N.bistro	2192670	2142274
chr2	hg38.TWGBS.6T.bistro	2192670	2110114
chr2	hg38.WGBS.6T.bistro	2192670	2141131
chr2	hg38.TWGBS.5N.OTP	2192670	2125977
chr2	hg38.TWGBS.5T.OTP	2192670	2134662
chr2	hg38.TWGBS.6N.OTP	2192670	2127118
chr2	hg38.TWGBS.6T.OTP	2192670	2127564
chr2	hg38.WGBS.5N.OTP	2192670	2156675
chr2	hg38.WGBS.5T.OTP	2192670	2157782
chr2	hg38.WGBS.6N.OTP	2192670	2156760
chr2	hg38.WGBS.6T.OTP	2192670	2158387
chr2	hg38.WGBS.5N.cnag.gembs	2192670	1586549
chr2	hg38.WGBS.5T.cnag.gembs	2192670	1679266
chr2	hg38.WGBS.6N.cnag.gembs	2192670	1698356
chr2	hg38.WGBS.6T.cnag.gembs	2192670	1764646
chr2	hg38.TWGBS.5N.bismark	2192670	2136140
chr2	hg38.TWGBS.5T.bismark	2192670	2145827
chr2	hg38.TWGBS.6N.bismark	2192670	2137702
chr2	hg38.TWGBS.6T.bismark	2192670	2139097
chr2	hg38.WGBS.5N.bismark	2192670	2163510
chr2	hg38.WGBS.5T.bismark	2192670	2164950
chr2	hg38.WGBS.6N.bismark	2192670	2164207
chr2	hg38.WGBS.6T.bismark	2192670	2165972
chr20	hg38.TWGBS.5N.BioMedX	773477	729549
chr20	hg38.TWGBS.5N.DKFZ.B060	773477	739192
chr20	hg38.TWGBS.5N.IHEC	773477	730790
chr20	hg38.TWGBS.5N.UCSD	773477	728083
chr20	hg38.TWGBS.5N.UdS.NT	773477	677375
chr20	hg38.TWGBS.5N.UdS.TT	773477	669267
chr20	hg38.TWGBS.5T.DKFZ.B060	773477	742907
chr20	hg38.TWGBS.5T.IHEC	773477	734591
chr20	hg38.TWGBS.5T.UCSD	773477	733193
chr20	hg38.TWGBS.5T.UdS.NT	773477	695500
chr20	hg38.TWGBS.5T.UdS.TT	773477	689723
chr20	hg38.TWGBS.6N.BioMedX	773477	732958
chr20	hg38.TWGBS.6N.DKFZ.B060	773477	742142
chr20	hg38.TWGBS.6N.IHEC	773477	733657
chr20	hg38.TWGBS.6N.UCSD	773477	730837
chr20	hg38.TWGBS.6N.UdS.NT	773477	684631
chr20	hg38.TWGBS.6N.UdS.TT	773477	676659
chr20	hg38.TWGBS.6T.BioMedX	773477	735286
chr20	hg38.TWGBS.6T.DKFZ.B060	773477	742650
chr20	hg38.TWGBS.6T.IHEC	773477	734966
chr20	hg38.TWGBS.6T.UCSD	773477	733057
chr20	hg38.TWGBS.6T.UdS.NT	773477	690683
chr20	hg38.TWGBS.6T.UdS.TT	773477	683613
chr20	hg38.WGBS.5N.DKFZ.B060	773477	747088
chr20	hg38.WGBS.5N.DKFZ.C010	773477	772654
chr20	hg38.WGBS.5N.FLI	773477	772770
chr20	hg38.WGBS.5N.IHEC	773477	744173
chr20	hg38.WGBS.5N.UCSD	773477	746828
chr20	hg38.WGBS.5N.UdS.NT	773477	729860
chr20	hg38.WGBS.5T.DKFZ.B060	773477	747575
chr20	hg38.WGBS.5T.DKFZ.C010	773477	772678
chr20	hg38.WGBS.5T.FLI	773477	772859
chr20	hg38.WGBS.5T.IHEC	773477	744899
chr20	hg38.WGBS.5T.UCSD	773477	747429
chr20	hg38.WGBS.5T.UdS.NT	773477	730536
chr20	hg38.WGBS.6N.DKFZ.B060	773477	749283
chr20	hg38.WGBS.6N.DKFZ.C010	773477	772921
chr20	hg38.WGBS.6N.FLI	773477	773101
chr20	hg38.WGBS.6N.IHEC	773477	746655
chr20	hg38.WGBS.6N.UCSD	773477	748454
chr20	hg38.WGBS.6N.UdS.NT	773477	731538
chr20	hg38.WGBS.6T.DKFZ.B060	773477	750617
chr20	hg38.WGBS.6T.DKFZ.C010	773477	772931
chr20	hg38.WGBS.6T.FLI	773477	773174
chr20	hg38.WGBS.6T.IHEC	773477	747056
chr20	hg38.WGBS.6T.UCSD	773477	748932
chr20	hg38.WGBS.6T.UdS.NT	773477	732980
chr20	hg38.TWGBS.5T.BioMedX	773477	735731
chr20	hg38.TWGBS.5N.bistro	773477	724167
chr20	hg38.WGBS.5N.bistro	773477	738534
chr20	hg38.TWGBS.5T.bistro	773477	729001
chr20	hg38.WGBS.5T.bistro	773477	738826
chr20	hg38.TWGBS.6N.bistro	773477	726194
chr20	hg38.WGBS.6N.bistro	773477	739852
chr20	hg38.TWGBS.6T.bistro	773477	728989
chr20	hg38.WGBS.6T.bistro	773477	739403
chr20	hg38.TWGBS.5N.OTP	773477	733275
chr20	hg38.TWGBS.5T.OTP	773477	738510
chr20	hg38.TWGBS.6N.OTP	773477	736407
chr20	hg38.TWGBS.6T.OTP	773477	738305
chr20	hg38.WGBS.5N.OTP	773477	746109
chr20	hg38.WGBS.5T.OTP	773477	746778
chr20	hg38.WGBS.6N.OTP	773477	747901
chr20	hg38.WGBS.6T.OTP	773477	748617
chr20	hg38.WGBS.5N.cnag.gembs	773477	523778
chr20	hg38.WGBS.5T.cnag.gembs	773477	571124
chr20	hg38.WGBS.6N.cnag.gembs	773477	578407
chr20	hg38.WGBS.6T.cnag.gembs	773477	633404
chr20	hg38.TWGBS.5N.bismark	773477	741368
chr20	hg38.TWGBS.5T.bismark	773477	747209
chr20	hg38.TWGBS.6N.bismark	773477	746117
chr20	hg38.TWGBS.6T.bismark	773477	747625
chr20	hg38.WGBS.5N.bismark	773477	757542
chr20	hg38.WGBS.5T.bismark	773477	759401
chr20	hg38.WGBS.6N.bismark	773477	762672
chr20	hg38.WGBS.6T.bismark	773477	762786
chr21	hg38.TWGBS.5N.BioMedX	462299	367895
chr21	hg38.TWGBS.5N.DKFZ.B060	462299	373323
chr21	hg38.TWGBS.5N.IHEC	462299	362313
chr21	hg38.TWGBS.5N.UCSD	462299	388988
chr21	hg38.TWGBS.5N.UdS.NT	462299	340741
chr21	hg38.TWGBS.5N.UdS.TT	462299	336282
chr21	hg38.TWGBS.5T.DKFZ.B060	462299	374809
chr21	hg38.TWGBS.5T.IHEC	462299	362886
chr21	hg38.TWGBS.5T.UCSD	462299	391035
chr21	hg38.TWGBS.5T.UdS.NT	462299	347519
chr21	hg38.TWGBS.5T.UdS.TT	462299	343936
chr21	hg38.TWGBS.6N.BioMedX	462299	369045
chr21	hg38.TWGBS.6N.DKFZ.B060	462299	374635
chr21	hg38.TWGBS.6N.IHEC	462299	363030
chr21	hg38.TWGBS.6N.UCSD	462299	390753
chr21	hg38.TWGBS.6N.UdS.NT	462299	343410
chr21	hg38.TWGBS.6N.UdS.TT	462299	338955
chr21	hg38.TWGBS.6T.BioMedX	462299	367462
chr21	hg38.TWGBS.6T.DKFZ.B060	462299	373622
chr21	hg38.TWGBS.6T.IHEC	462299	362273
chr21	hg38.TWGBS.6T.UCSD	462299	388934
chr21	hg38.TWGBS.6T.UdS.NT	462299	335683
chr21	hg38.TWGBS.6T.UdS.TT	462299	330205
chr21	hg38.WGBS.5N.DKFZ.B060	462299	377609
chr21	hg38.WGBS.5N.DKFZ.C010	462299	428155
chr21	hg38.WGBS.5N.FLI	462299	428353
chr21	hg38.WGBS.5N.IHEC	462299	370726
chr21	hg38.WGBS.5N.UCSD	462299	397066
chr21	hg38.WGBS.5N.UdS.NT	462299	367062
chr21	hg38.WGBS.5T.DKFZ.B060	462299	377923
chr21	hg38.WGBS.5T.DKFZ.C010	462299	428139
chr21	hg38.WGBS.5T.FLI	462299	428322
chr21	hg38.WGBS.5T.IHEC	462299	370936
chr21	hg38.WGBS.5T.UCSD	462299	397380
chr21	hg38.WGBS.5T.UdS.NT	462299	367518
chr21	hg38.WGBS.6N.DKFZ.B060	462299	378537
chr21	hg38.WGBS.6N.DKFZ.C010	462299	428411
chr21	hg38.WGBS.6N.FLI	462299	428572
chr21	hg38.WGBS.6N.IHEC	462299	371264
chr21	hg38.WGBS.6N.UCSD	462299	398439
chr21	hg38.WGBS.6N.UdS.NT	462299	368121
chr21	hg38.WGBS.6T.DKFZ.B060	462299	379465
chr21	hg38.WGBS.6T.DKFZ.C010	462299	428472
chr21	hg38.WGBS.6T.FLI	462299	428607
chr21	hg38.WGBS.6T.IHEC	462299	371293
chr21	hg38.WGBS.6T.UCSD	462299	398738
chr21	hg38.WGBS.6T.UdS.NT	462299	368632
chr21	hg38.TWGBS.5T.BioMedX	462299	369925
chr21	hg38.TWGBS.5N.bistro	462299	366072
chr21	hg38.WGBS.5N.bistro	462299	372330
chr21	hg38.TWGBS.5T.bistro	462299	367821
chr21	hg38.WGBS.5T.bistro	462299	372481
chr21	hg38.TWGBS.6N.bistro	462299	366880
chr21	hg38.WGBS.6N.bistro	462299	373904
chr21	hg38.TWGBS.6T.bistro	462299	365929
chr21	hg38.WGBS.6T.bistro	462299	373137
chr21	hg38.TWGBS.5N.OTP	462299	369918
chr21	hg38.TWGBS.5T.OTP	462299	371603
chr21	hg38.TWGBS.6N.OTP	462299	370930
chr21	hg38.TWGBS.6T.OTP	462299	369763
chr21	hg38.WGBS.5N.OTP	462299	376855
chr21	hg38.WGBS.5T.OTP	462299	377004
chr21	hg38.WGBS.6N.OTP	462299	377796
chr21	hg38.WGBS.6T.OTP	462299	378170
chr21	hg38.WGBS.5N.cnag.gembs	462299	264954
chr21	hg38.WGBS.5T.cnag.gembs	462299	278142
chr21	hg38.WGBS.6N.cnag.gembs	462299	286731
chr21	hg38.WGBS.6T.cnag.gembs	462299	282503
chr21	hg38.TWGBS.5N.bismark	462299	374019
chr21	hg38.TWGBS.5T.bismark	462299	375810
chr21	hg38.TWGBS.6N.bismark	462299	375765
chr21	hg38.TWGBS.6T.bismark	462299	374794
chr21	hg38.WGBS.5N.bismark	462299	381129
chr21	hg38.WGBS.5T.bismark	462299	381148
chr21	hg38.WGBS.6N.bismark	462299	382030
chr21	hg38.WGBS.6T.bismark	462299	382612
chr22	hg38.TWGBS.5N.BioMedX	634646	563621
chr22	hg38.TWGBS.5N.DKFZ.B060	634646	573215
chr22	hg38.TWGBS.5N.IHEC	634646	559084
chr22	hg38.TWGBS.5N.UCSD	634646	574176
chr22	hg38.TWGBS.5N.UdS.NT	634646	524520
chr22	hg38.TWGBS.5N.UdS.TT	634646	517873
chr22	hg38.TWGBS.5T.DKFZ.B060	634646	572668
chr22	hg38.TWGBS.5T.IHEC	634646	558318
chr22	hg38.TWGBS.5T.UCSD	634646	573202
chr22	hg38.TWGBS.5T.UdS.NT	634646	521432
chr22	hg38.TWGBS.5T.UdS.TT	634646	514608
chr22	hg38.TWGBS.6N.BioMedX	634646	565194
chr22	hg38.TWGBS.6N.DKFZ.B060	634646	574787
chr22	hg38.TWGBS.6N.IHEC	634646	560299
chr22	hg38.TWGBS.6N.UCSD	634646	576752
chr22	hg38.TWGBS.6N.UdS.NT	634646	530761
chr22	hg38.TWGBS.6N.UdS.TT	634646	524276
chr22	hg38.TWGBS.6T.BioMedX	634646	564802
chr22	hg38.TWGBS.6T.DKFZ.B060	634646	574526
chr22	hg38.TWGBS.6T.IHEC	634646	560035
chr22	hg38.TWGBS.6T.UCSD	634646	576640
chr22	hg38.TWGBS.6T.UdS.NT	634646	526963
chr22	hg38.TWGBS.6T.UdS.TT	634646	519866
chr22	hg38.WGBS.5N.DKFZ.B060	634646	579294
chr22	hg38.WGBS.5N.DKFZ.C010	634646	600038
chr22	hg38.WGBS.5N.FLI	634646	600352
chr22	hg38.WGBS.5N.IHEC	634646	571668
chr22	hg38.WGBS.5N.UCSD	634646	587690
chr22	hg38.WGBS.5N.UdS.NT	634646	566766
chr22	hg38.WGBS.5T.DKFZ.B060	634646	578925
chr22	hg38.WGBS.5T.DKFZ.C010	634646	599962
chr22	hg38.WGBS.5T.FLI	634646	600333
chr22	hg38.WGBS.5T.IHEC	634646	571238
chr22	hg38.WGBS.5T.UCSD	634646	587030
chr22	hg38.WGBS.5T.UdS.NT	634646	566087
chr22	hg38.WGBS.6N.DKFZ.B060	634646	580364
chr22	hg38.WGBS.6N.DKFZ.C010	634646	600402
chr22	hg38.WGBS.6N.FLI	634646	600495
chr22	hg38.WGBS.6N.IHEC	634646	572142
chr22	hg38.WGBS.6N.UCSD	634646	588899
chr22	hg38.WGBS.6N.UdS.NT	634646	568168
chr22	hg38.WGBS.6T.DKFZ.B060	634646	581555
chr22	hg38.WGBS.6T.DKFZ.C010	634646	600399
chr22	hg38.WGBS.6T.FLI	634646	600540
chr22	hg38.WGBS.6T.IHEC	634646	572214
chr22	hg38.WGBS.6T.UCSD	634646	589531
chr22	hg38.WGBS.6T.UdS.NT	634646	569409
chr22	hg38.TWGBS.5T.BioMedX	634646	561651
chr22	hg38.TWGBS.5N.bistro	634646	561442
chr22	hg38.WGBS.5N.bistro	634646	573434
chr22	hg38.TWGBS.5T.bistro	634646	560394
