chr	Sample_Name	total_CpGs	n_covered
chr22	hg38.WGBS.5T.bistro	634646	573014
chr22	hg38.TWGBS.6N.bistro	634646	562602
chr22	hg38.WGBS.6N.bistro	634646	574845
chr22	hg38.TWGBS.6T.bistro	634646	562941
chr22	hg38.WGBS.6T.bistro	634646	574346
chr22	hg38.TWGBS.5N.OTP	634646	567258
chr22	hg38.TWGBS.5T.OTP	634646	565609
chr22	hg38.TWGBS.6N.OTP	634646	568520
chr22	hg38.TWGBS.6T.OTP	634646	568419
chr22	hg38.WGBS.5N.OTP	634646	578698
chr22	hg38.WGBS.5T.OTP	634646	578428
chr22	hg38.WGBS.6N.OTP	634646	579628
chr22	hg38.WGBS.6T.OTP	634646	580449
chr22	hg38.WGBS.5N.cnag.gembs	634646	369669
chr22	hg38.WGBS.5T.cnag.gembs	634646	304033
chr22	hg38.WGBS.6N.cnag.gembs	634646	422383
chr22	hg38.WGBS.6T.cnag.gembs	634646	450805
chr22	hg38.TWGBS.5N.bismark	634646	569820
chr22	hg38.TWGBS.5T.bismark	634646	569341
chr22	hg38.TWGBS.6N.bismark	634646	571436
chr22	hg38.TWGBS.6T.bismark	634646	571577
chr22	hg38.WGBS.5N.bismark	634646	579494
chr22	hg38.WGBS.5T.bismark	634646	579117
chr22	hg38.WGBS.6N.bismark	634646	581119
chr22	hg38.WGBS.6T.bismark	634646	582131
chr3	hg38.TWGBS.5N.BioMedX	1673293	1612488
chr3	hg38.TWGBS.5N.DKFZ.B060	1673293	1627223
chr3	hg38.TWGBS.5N.IHEC	1673293	1609270
chr3	hg38.TWGBS.5N.UCSD	1673293	1604713
chr3	hg38.TWGBS.5N.UdS.NT	1673293	1491079
chr3	hg38.TWGBS.5N.UdS.TT	1673293	1473785
chr3	hg38.TWGBS.5T.DKFZ.B060	1673293	1631828
chr3	hg38.TWGBS.5T.IHEC	1673293	1614934
chr3	hg38.TWGBS.5T.UCSD	1673293	1611972
chr3	hg38.TWGBS.5T.UdS.NT	1673293	1516964
chr3	hg38.TWGBS.5T.UdS.TT	1673293	1503146
chr3	hg38.TWGBS.6N.BioMedX	1673293	1611102
chr3	hg38.TWGBS.6N.DKFZ.B060	1673293	1625327
chr3	hg38.TWGBS.6N.IHEC	1673293	1609949
chr3	hg38.TWGBS.6N.UCSD	1673293	1605955
chr3	hg38.TWGBS.6N.UdS.NT	1673293	1495613
chr3	hg38.TWGBS.6N.UdS.TT	1673293	1477932
chr3	hg38.TWGBS.6T.BioMedX	1673293	1607841
chr3	hg38.TWGBS.6T.DKFZ.B060	1673293	1623602
chr3	hg38.TWGBS.6T.IHEC	1673293	1608210
chr3	hg38.TWGBS.6T.UCSD	1673293	1602885
chr3	hg38.TWGBS.6T.UdS.NT	1673293	1471862
chr3	hg38.TWGBS.6T.UdS.TT	1673293	1451747
chr3	hg38.WGBS.5N.DKFZ.B060	1673293	1640859
chr3	hg38.WGBS.5N.DKFZ.C010	1673293	1672342
chr3	hg38.WGBS.5N.FLI	1673293	1672192
chr3	hg38.WGBS.5N.IHEC	1673293	1634547
chr3	hg38.WGBS.5N.UCSD	1673293	1640041
chr3	hg38.WGBS.5N.UdS.NT	1673293	1599235
chr3	hg38.WGBS.5T.DKFZ.B060	1673293	1642029
chr3	hg38.WGBS.5T.DKFZ.C010	1673293	1672344
chr3	hg38.WGBS.5T.FLI	1673293	1672319
chr3	hg38.WGBS.5T.IHEC	1673293	1636099
chr3	hg38.WGBS.5T.UCSD	1673293	1640836
chr3	hg38.WGBS.5T.UdS.NT	1673293	1599730
chr3	hg38.WGBS.6N.DKFZ.B060	1673293	1639711
chr3	hg38.WGBS.6N.DKFZ.C010	1673293	1672044
chr3	hg38.WGBS.6N.FLI	1673293	1672305
chr3	hg38.WGBS.6N.IHEC	1673293	1634508
chr3	hg38.WGBS.6N.UCSD	1673293	1637508
chr3	hg38.WGBS.6N.UdS.NT	1673293	1597145
chr3	hg38.WGBS.6T.DKFZ.B060	1673293	1640905
chr3	hg38.WGBS.6T.DKFZ.C010	1673293	1672004
chr3	hg38.WGBS.6T.FLI	1673293	1672389
chr3	hg38.WGBS.6T.IHEC	1673293	1634206
chr3	hg38.WGBS.6T.UCSD	1673293	1637355
chr3	hg38.WGBS.6T.UdS.NT	1673293	1597351
chr3	hg38.TWGBS.5T.BioMedX	1673293	1618953
chr3	hg38.TWGBS.5N.bistro	1673293	1603285
chr3	hg38.WGBS.5N.bistro	1673293	1628467
chr3	hg38.TWGBS.5T.bistro	1673293	1609343
chr3	hg38.WGBS.5T.bistro	1673293	1628787
chr3	hg38.TWGBS.6N.bistro	1673293	1602714
chr3	hg38.WGBS.6N.bistro	1673293	1626913
chr3	hg38.TWGBS.6T.bistro	1673293	1601047
chr3	hg38.WGBS.6T.bistro	1673293	1625601
chr3	hg38.TWGBS.5N.OTP	1673293	1619033
chr3	hg38.TWGBS.5T.OTP	1673293	1624448
chr3	hg38.TWGBS.6N.OTP	1673293	1617409
chr3	hg38.TWGBS.6T.OTP	1673293	1614833
chr3	hg38.WGBS.5N.OTP	1673293	1640078
chr3	hg38.WGBS.5T.OTP	1673293	1641016
chr3	hg38.WGBS.6N.OTP	1673293	1638369
chr3	hg38.WGBS.6T.OTP	1673293	1638737
chr3	hg38.WGBS.5N.cnag.gembs	1673293	1221680
chr3	hg38.WGBS.5T.cnag.gembs	1673293	1209979
chr3	hg38.WGBS.6N.cnag.gembs	1673293	1303207
chr3	hg38.WGBS.6T.cnag.gembs	1673293	1315642
chr3	hg38.TWGBS.5N.bismark	1673293	1627834
chr3	hg38.TWGBS.5T.bismark	1673293	1635394
chr3	hg38.TWGBS.6N.bismark	1673293	1626330
chr3	hg38.TWGBS.6T.bismark	1673293	1624493
chr3	hg38.WGBS.5N.bismark	1673293	1649753
chr3	hg38.WGBS.5T.bismark	1673293	1652144
chr3	hg38.WGBS.6N.bismark	1673293	1649564
chr3	hg38.WGBS.6T.bismark	1673293	1649826
chr4	hg38.TWGBS.5N.BioMedX	1503429	1445307
chr4	hg38.TWGBS.5N.DKFZ.B060	1503429	1458840
chr4	hg38.TWGBS.5N.IHEC	1503429	1441670
chr4	hg38.TWGBS.5N.UCSD	1503429	1441951
chr4	hg38.TWGBS.5N.UdS.NT	1503429	1328146
chr4	hg38.TWGBS.5N.UdS.TT	1503429	1312215
chr4	hg38.TWGBS.5T.DKFZ.B060	1503429	1462544
chr4	hg38.TWGBS.5T.IHEC	1503429	1446239
chr4	hg38.TWGBS.5T.UCSD	1503429	1448439
chr4	hg38.TWGBS.5T.UdS.NT	1503429	1354564
chr4	hg38.TWGBS.5T.UdS.TT	1503429	1341782
chr4	hg38.TWGBS.6N.BioMedX	1503429	1446390
chr4	hg38.TWGBS.6N.DKFZ.B060	1503429	1459648
chr4	hg38.TWGBS.6N.IHEC	1503429	1443192
chr4	hg38.TWGBS.6N.UCSD	1503429	1444760
chr4	hg38.TWGBS.6N.UdS.NT	1503429	1332225
chr4	hg38.TWGBS.6N.UdS.TT	1503429	1315953
chr4	hg38.TWGBS.6T.BioMedX	1503429	1446616
chr4	hg38.TWGBS.6T.DKFZ.B060	1503429	1460123
chr4	hg38.TWGBS.6T.IHEC	1503429	1443686
chr4	hg38.TWGBS.6T.UCSD	1503429	1444790
chr4	hg38.TWGBS.6T.UdS.NT	1503429	1324749
chr4	hg38.TWGBS.6T.UdS.TT	1503429	1307647
chr4	hg38.WGBS.5N.DKFZ.B060	1503429	1470944
chr4	hg38.WGBS.5N.DKFZ.C010	1503429	1501872
chr4	hg38.WGBS.5N.FLI	1503429	1502244
chr4	hg38.WGBS.5N.IHEC	1503429	1464579
chr4	hg38.WGBS.5N.UCSD	1503429	1472051
chr4	hg38.WGBS.5N.UdS.NT	1503429	1428204
chr4	hg38.WGBS.5T.DKFZ.B060	1503429	1471545
chr4	hg38.WGBS.5T.DKFZ.C010	1503429	1501853
chr4	hg38.WGBS.5T.FLI	1503429	1502110
chr4	hg38.WGBS.5T.IHEC	1503429	1465415
chr4	hg38.WGBS.5T.UCSD	1503429	1472866
chr4	hg38.WGBS.5T.UdS.NT	1503429	1428134
chr4	hg38.WGBS.6N.DKFZ.B060	1503429	1472088
chr4	hg38.WGBS.6N.DKFZ.C010	1503429	1502299
chr4	hg38.WGBS.6N.FLI	1503429	1502784
chr4	hg38.WGBS.6N.IHEC	1503429	1465680
chr4	hg38.WGBS.6N.UCSD	1503429	1473195
chr4	hg38.WGBS.6N.UdS.NT	1503429	1428476
chr4	hg38.WGBS.6T.DKFZ.B060	1503429	1473370
chr4	hg38.WGBS.6T.DKFZ.C010	1503429	1502350
chr4	hg38.WGBS.6T.FLI	1503429	1502844
chr4	hg38.WGBS.6T.IHEC	1503429	1466543
chr4	hg38.WGBS.6T.UCSD	1503429	1474042
chr4	hg38.WGBS.6T.UdS.NT	1503429	1429270
chr4	hg38.TWGBS.5T.BioMedX	1503429	1451292
chr4	hg38.TWGBS.5N.bistro	1503429	1436669
chr4	hg38.WGBS.5N.bistro	1503429	1457910
chr4	hg38.TWGBS.5T.bistro	1503429	1441926
chr4	hg38.WGBS.5T.bistro	1503429	1458260
chr4	hg38.TWGBS.6N.bistro	1503429	1438135
chr4	hg38.WGBS.6N.bistro	1503429	1460050
chr4	hg38.TWGBS.6T.bistro	1503429	1439762
chr4	hg38.WGBS.6T.bistro	1503429	1459205
chr4	hg38.TWGBS.5N.OTP	1503429	1450998
chr4	hg38.TWGBS.5T.OTP	1503429	1456035
chr4	hg38.TWGBS.6N.OTP	1503429	1451960
chr4	hg38.TWGBS.6T.OTP	1503429	1452356
chr4	hg38.WGBS.5N.OTP	1503429	1469870
chr4	hg38.WGBS.5T.OTP	1503429	1470356
chr4	hg38.WGBS.6N.OTP	1503429	1470698
chr4	hg38.WGBS.6T.OTP	1503429	1471348
chr4	hg38.WGBS.5N.cnag.gembs	1503429	1089908
chr4	hg38.WGBS.5T.cnag.gembs	1503429	1119292
chr4	hg38.WGBS.6N.cnag.gembs	1503429	1156278
chr4	hg38.WGBS.6T.cnag.gembs	1503429	1191453
chr4	hg38.TWGBS.5N.bismark	1503429	1461772
chr4	hg38.TWGBS.5T.bismark	1503429	1467730
chr4	hg38.TWGBS.6N.bismark	1503429	1461636
chr4	hg38.TWGBS.6T.bismark	1503429	1462173
chr4	hg38.WGBS.5N.bismark	1503429	1483078
chr4	hg38.WGBS.5T.bismark	1503429	1484756
chr4	hg38.WGBS.6N.bismark	1503429	1483308
chr4	hg38.WGBS.6T.bismark	1503429	1484329
chr5	hg38.TWGBS.5N.BioMedX	1566535	1468166
chr5	hg38.TWGBS.5N.DKFZ.B060	1566535	1482543
chr5	hg38.TWGBS.5N.IHEC	1566535	1460997
chr5	hg38.TWGBS.5N.UCSD	1566535	1472977
chr5	hg38.TWGBS.5N.UdS.NT	1566535	1356607
chr5	hg38.TWGBS.5N.UdS.TT	1566535	1340637
chr5	hg38.TWGBS.5T.DKFZ.B060	1566535	1487023
chr5	hg38.TWGBS.5T.IHEC	1566535	1466421
chr5	hg38.TWGBS.5T.UCSD	1566535	1481272
chr5	hg38.TWGBS.5T.UdS.NT	1566535	1386968
chr5	hg38.TWGBS.5T.UdS.TT	1566535	1374326
chr5	hg38.TWGBS.6N.BioMedX	1566535	1468303
chr5	hg38.TWGBS.6N.DKFZ.B060	1566535	1482015
chr5	hg38.TWGBS.6N.IHEC	1566535	1461346
chr5	hg38.TWGBS.6N.UCSD	1566535	1474759
chr5	hg38.TWGBS.6N.UdS.NT	1566535	1363513
chr5	hg38.TWGBS.6N.UdS.TT	1566535	1347187
chr5	hg38.TWGBS.6T.BioMedX	1566535	1466108
chr5	hg38.TWGBS.6T.DKFZ.B060	1566535	1480980
chr5	hg38.TWGBS.6T.IHEC	1566535	1460081
chr5	hg38.TWGBS.6T.UCSD	1566535	1472715
chr5	hg38.TWGBS.6T.UdS.NT	1566535	1343121
chr5	hg38.TWGBS.6T.UdS.TT	1566535	1324494
chr5	hg38.WGBS.5N.DKFZ.B060	1566535	1495421
chr5	hg38.WGBS.5N.DKFZ.C010	1566535	1522295
chr5	hg38.WGBS.5N.FLI	1566535	1522979
chr5	hg38.WGBS.5N.IHEC	1566535	1485514
chr5	hg38.WGBS.5N.UCSD	1566535	1502973
chr5	hg38.WGBS.5N.UdS.NT	1566535	1457259
chr5	hg38.WGBS.5T.DKFZ.B060	1566535	1496042
chr5	hg38.WGBS.5T.DKFZ.C010	1566535	1522395
chr5	hg38.WGBS.5T.FLI	1566535	1522996
chr5	hg38.WGBS.5T.IHEC	1566535	1486066
chr5	hg38.WGBS.5T.UCSD	1566535	1503775
chr5	hg38.WGBS.5T.UdS.NT	1566535	1457348
chr5	hg38.WGBS.6N.DKFZ.B060	1566535	1494115
chr5	hg38.WGBS.6N.DKFZ.C010	1566535	1522030
chr5	hg38.WGBS.6N.FLI	1566535	1522797
chr5	hg38.WGBS.6N.IHEC	1566535	1483860
chr5	hg38.WGBS.6N.UCSD	1566535	1502206
chr5	hg38.WGBS.6N.UdS.NT	1566535	1457655
chr5	hg38.WGBS.6T.DKFZ.B060	1566535	1495225
chr5	hg38.WGBS.6T.DKFZ.C010	1566535	1522015
chr5	hg38.WGBS.6T.FLI	1566535	1522846
chr5	hg38.WGBS.6T.IHEC	1566535	1484262
chr5	hg38.WGBS.6T.UCSD	1566535	1502803
chr5	hg38.WGBS.6T.UdS.NT	1566535	1458411
chr5	hg38.TWGBS.5T.BioMedX	1566535	1475361
chr5	hg38.TWGBS.5N.bistro	1566535	1461390
chr5	hg38.WGBS.5N.bistro	1566535	1484664
chr5	hg38.TWGBS.5T.bistro	1566535	1468313
chr5	hg38.WGBS.5T.bistro	1566535	1485284
chr5	hg38.TWGBS.6N.bistro	1566535	1461033
chr5	hg38.WGBS.6N.bistro	1566535	1483830
chr5	hg38.TWGBS.6T.bistro	1566535	1460614
chr5	hg38.WGBS.6T.bistro	1566535	1482739
chr5	hg38.TWGBS.5N.OTP	1566535	1474371
chr5	hg38.TWGBS.5T.OTP	1566535	1480203
chr5	hg38.TWGBS.6N.OTP	1566535	1473917
chr5	hg38.TWGBS.6T.OTP	1566535	1472715
chr5	hg38.WGBS.5N.OTP	1566535	1494680
chr5	hg38.WGBS.5T.OTP	1566535	1495090
chr5	hg38.WGBS.6N.OTP	1566535	1493144
chr5	hg38.WGBS.6T.OTP	1566535	1493732
chr5	hg38.WGBS.5N.cnag.gembs	1566535	1103609
chr5	hg38.WGBS.5T.cnag.gembs	1566535	1154901
chr5	hg38.WGBS.6N.cnag.gembs	1566535	1177497
chr5	hg38.WGBS.6T.cnag.gembs	1566535	1191597
chr5	hg38.TWGBS.5N.bismark	1566535	1478918
chr5	hg38.TWGBS.5T.bismark	1566535	1485171
chr5	hg38.TWGBS.6N.bismark	1566535	1479312
chr5	hg38.TWGBS.6T.bismark	1566535	1478265
chr5	hg38.WGBS.5N.bismark	1566535	1497373
chr5	hg38.WGBS.5T.bismark	1566535	1498251
chr5	hg38.WGBS.6N.bismark	1566535	1496465
chr5	hg38.WGBS.6T.bismark	1566535	1497431
chr6	hg38.TWGBS.5N.BioMedX	1511189	1457908
chr6	hg38.TWGBS.5N.DKFZ.B060	1511189	1472026
chr6	hg38.TWGBS.5N.IHEC	1511189	1460139
chr6	hg38.TWGBS.5N.UCSD	1511189	1450748
chr6	hg38.TWGBS.5N.UdS.NT	1511189	1350404
chr6	hg38.TWGBS.5N.UdS.TT	1511189	1335406
chr6	hg38.TWGBS.5T.DKFZ.B060	1511189	1476058
chr6	hg38.TWGBS.5T.IHEC	1511189	1465226
chr6	hg38.TWGBS.5T.UCSD	1511189	1457853
chr6	hg38.TWGBS.5T.UdS.NT	1511189	1379018
chr6	hg38.TWGBS.5T.UdS.TT	1511189	1367460
chr6	hg38.TWGBS.6N.BioMedX	1511189	1462502
chr6	hg38.TWGBS.6N.DKFZ.B060	1511189	1476569
chr6	hg38.TWGBS.6N.IHEC	1511189	1462753
chr6	hg38.TWGBS.6N.UCSD	1511189	1456614
chr6	hg38.TWGBS.6N.UdS.NT	1511189	1360198
chr6	hg38.TWGBS.6N.UdS.TT	1511189	1344907
chr6	hg38.TWGBS.6T.BioMedX	1511189	1458438
chr6	hg38.TWGBS.6T.DKFZ.B060	1511189	1474961
chr6	hg38.TWGBS.6T.IHEC	1511189	1460391
chr6	hg38.TWGBS.6T.UCSD	1511189	1453247
chr6	hg38.TWGBS.6T.UdS.NT	1511189	1332405
chr6	hg38.TWGBS.6T.UdS.TT	1511189	1313863
chr6	hg38.WGBS.5N.DKFZ.B060	1511189	1484143
chr6	hg38.WGBS.5N.DKFZ.C010	1511189	1509772
chr6	hg38.WGBS.5N.FLI	1511189	1509854
chr6	hg38.WGBS.5N.IHEC	1511189	1479844
chr6	hg38.WGBS.5N.UCSD	1511189	1480009
chr6	hg38.WGBS.5N.UdS.NT	1511189	1446046
chr6	hg38.WGBS.5T.DKFZ.B060	1511189	1484899
chr6	hg38.WGBS.5T.DKFZ.C010	1511189	1509823
chr6	hg38.WGBS.5T.FLI	1511189	1509875
chr6	hg38.WGBS.5T.IHEC	1511189	1480942
chr6	hg38.WGBS.5T.UCSD	1511189	1480782
chr6	hg38.WGBS.5T.UdS.NT	1511189	1446308
chr6	hg38.WGBS.6N.DKFZ.B060	1511189	1487519
chr6	hg38.WGBS.6N.DKFZ.C010	1511189	1510339
chr6	hg38.WGBS.6N.FLI	1511189	1510354
chr6	hg38.WGBS.6N.IHEC	1511189	1481586
chr6	hg38.WGBS.6N.UCSD	1511189	1484148
chr6	hg38.WGBS.6N.UdS.NT	1511189	1448941
chr6	hg38.WGBS.6T.DKFZ.B060	1511189	1488328
chr6	hg38.WGBS.6T.DKFZ.C010	1511189	1510385
chr6	hg38.WGBS.6T.FLI	1511189	1510415
chr6	hg38.WGBS.6T.IHEC	1511189	1481753
chr6	hg38.WGBS.6T.UCSD	1511189	1484363
chr6	hg38.WGBS.6T.UdS.NT	1511189	1449433
chr6	hg38.TWGBS.5T.BioMedX	1511189	1464189
chr6	hg38.TWGBS.5N.bistro	1511189	1452971
chr6	hg38.WGBS.5N.bistro	1511189	1474453
chr6	hg38.TWGBS.5T.bistro	1511189	1458795
chr6	hg38.WGBS.5T.bistro	1511189	1475019
chr6	hg38.TWGBS.6N.bistro	1511189	1455762
chr6	hg38.WGBS.6N.bistro	1511189	1477377
chr6	hg38.TWGBS.6T.bistro	1511189	1453957
chr6	hg38.WGBS.6T.bistro	1511189	1476275
chr6	hg38.TWGBS.5N.OTP	1511189	1463833
chr6	hg38.TWGBS.5T.OTP	1511189	1468946
chr6	hg38.TWGBS.6N.OTP	1511189	1468390
chr6	hg38.TWGBS.6T.OTP	1511189	1465416
chr6	hg38.WGBS.5N.OTP	1511189	1483175
chr6	hg38.WGBS.5T.OTP	1511189	1484075
chr6	hg38.WGBS.6N.OTP	1511189	1486215
chr6	hg38.WGBS.6T.OTP	1511189	1486548
chr6	hg38.WGBS.5N.cnag.gembs	1511189	1103267
chr6	hg38.WGBS.5T.cnag.gembs	1511189	1156126
chr6	hg38.WGBS.6N.cnag.gembs	1511189	1178305
chr6	hg38.WGBS.6T.cnag.gembs	1511189	1171574
chr6	hg38.TWGBS.5N.bismark	1511189	1470561
chr6	hg38.TWGBS.5T.bismark	1511189	1477496
chr6	hg38.TWGBS.6N.bismark	1511189	1475836
chr6	hg38.TWGBS.6T.bismark	1511189	1473411
chr6	hg38.WGBS.5N.bismark	1511189	1492254
chr6	hg38.WGBS.5T.bismark	1511189	1493670
chr6	hg38.WGBS.6N.bismark	1511189	1496070
chr6	hg38.WGBS.6T.bismark	1511189	1496283
chr7	hg38.TWGBS.5N.BioMedX	1622825	1524485
chr7	hg38.TWGBS.5N.DKFZ.B060	1622825	1546597
chr7	hg38.TWGBS.5N.IHEC	1622825	1513608
chr7	hg38.TWGBS.5N.UCSD	1622825	1529983
chr7	hg38.TWGBS.5N.UdS.NT	1622825	1419684
chr7	hg38.TWGBS.5N.UdS.TT	1622825	1402277
chr7	hg38.TWGBS.5T.DKFZ.B060	1622825	1554203
chr7	hg38.TWGBS.5T.IHEC	1622825	1520587
chr7	hg38.TWGBS.5T.UCSD	1622825	1540363
chr7	hg38.TWGBS.5T.UdS.NT	1622825	1456097
chr7	hg38.TWGBS.5T.UdS.TT	1622825	1442466
chr7	hg38.TWGBS.6N.BioMedX	1622825	1527570
chr7	hg38.TWGBS.6N.DKFZ.B060	1622825	1548925
chr7	hg38.TWGBS.6N.IHEC	1622825	1516640
chr7	hg38.TWGBS.6N.UCSD	1622825	1534607
chr7	hg38.TWGBS.6N.UdS.NT	1622825	1429147
chr7	hg38.TWGBS.6N.UdS.TT	1622825	1411686
chr7	hg38.TWGBS.6T.BioMedX	1622825	1532355
chr7	hg38.TWGBS.6T.DKFZ.B060	1622825	1551438
chr7	hg38.TWGBS.6T.IHEC	1622825	1519760
chr7	hg38.TWGBS.6T.UCSD	1622825	1539337
chr7	hg38.TWGBS.6T.UdS.NT	1622825	1437440
chr7	hg38.TWGBS.6T.UdS.TT	1622825	1421372
chr7	hg38.WGBS.5N.DKFZ.B060	1622825	1563638
chr7	hg38.WGBS.5N.DKFZ.C010	1622825	1620688
chr7	hg38.WGBS.5N.FLI	1622825	1621583
chr7	hg38.WGBS.5N.IHEC	1622825	1547833
chr7	hg38.WGBS.5N.UCSD	1622825	1567187
chr7	hg38.WGBS.5N.UdS.NT	1622825	1529686
chr7	hg38.WGBS.5T.DKFZ.B060	1622825	1565057
chr7	hg38.WGBS.5T.DKFZ.C010	1622825	1620879
chr7	hg38.WGBS.5T.FLI	1622825	1621636
chr7	hg38.WGBS.5T.IHEC	1622825	1548922
chr7	hg38.WGBS.5T.UCSD	1622825	1568855
chr7	hg38.WGBS.5T.UdS.NT	1622825	1531481
chr7	hg38.WGBS.6N.DKFZ.B060	1622825	1565525
chr7	hg38.WGBS.6N.DKFZ.C010	1622825	1620821
chr7	hg38.WGBS.6N.FLI	1622825	1621707
chr7	hg38.WGBS.6N.IHEC	1622825	1548782
chr7	hg38.WGBS.6N.UCSD	1622825	1568816
chr7	hg38.WGBS.6N.UdS.NT	1622825	1532101
chr7	hg38.WGBS.6T.DKFZ.B060	1622825	1569095
chr7	hg38.WGBS.6T.DKFZ.C010	1622825	1620946
