chr	Sample_Name	total_CpGs	n_covered
chr7	hg38.WGBS.6T.FLI	1622825	1621858
chr7	hg38.WGBS.6T.IHEC	1622825	1550494
chr7	hg38.WGBS.6T.UCSD	1622825	1571067
chr7	hg38.WGBS.6T.UdS.NT	1622825	1536070
chr7	hg38.TWGBS.5T.BioMedX	1622825	1535053
chr7	hg38.TWGBS.5N.bistro	1622825	1514352
chr7	hg38.WGBS.5N.bistro	1622825	1543681
chr7	hg38.TWGBS.5T.bistro	1622825	1523716
chr7	hg38.WGBS.5T.bistro	1622825	1544492
chr7	hg38.TWGBS.6N.bistro	1622825	1518214
chr7	hg38.WGBS.6N.bistro	1622825	1546842
chr7	hg38.TWGBS.6T.bistro	1622825	1524208
chr7	hg38.WGBS.6T.bistro	1622825	1546628
chr7	hg38.TWGBS.5N.OTP	1622825	1532577
chr7	hg38.TWGBS.5T.OTP	1622825	1541421
chr7	hg38.TWGBS.6N.OTP	1622825	1535234
chr7	hg38.TWGBS.6T.OTP	1622825	1539342
chr7	hg38.WGBS.5N.OTP	1622825	1559435
chr7	hg38.WGBS.5T.OTP	1622825	1560973
chr7	hg38.WGBS.6N.OTP	1622825	1561033
chr7	hg38.WGBS.6T.OTP	1622825	1563381
chr7	hg38.WGBS.5N.cnag.gembs	1622825	1085073
chr7	hg38.WGBS.5T.cnag.gembs	1622825	1180424
chr7	hg38.WGBS.6N.cnag.gembs	1622825	1187465
chr7	hg38.WGBS.6T.cnag.gembs	1622825	1292160
chr7	hg38.TWGBS.5N.bismark	1622825	1550360
chr7	hg38.TWGBS.5T.bismark	1622825	1561401
chr7	hg38.TWGBS.6N.bismark	1622825	1551996
chr7	hg38.TWGBS.6T.bismark	1622825	1555479
chr7	hg38.WGBS.5N.bismark	1622825	1579387
chr7	hg38.WGBS.5T.bismark	1622825	1582527
chr7	hg38.WGBS.6N.bismark	1622825	1581219
chr7	hg38.WGBS.6T.bismark	1622825	1583999
chr8	hg38.TWGBS.5N.BioMedX	1338200	1271963
chr8	hg38.TWGBS.5N.DKFZ.B060	1338200	1285165
chr8	hg38.TWGBS.5N.IHEC	1338200	1267205
chr8	hg38.TWGBS.5N.UCSD	1338200	1275429
chr8	hg38.TWGBS.5N.UdS.NT	1338200	1177621
chr8	hg38.TWGBS.5N.UdS.TT	1338200	1163458
chr8	hg38.TWGBS.5T.DKFZ.B060	1338200	1289751
chr8	hg38.TWGBS.5T.IHEC	1338200	1271783
chr8	hg38.TWGBS.5T.UCSD	1338200	1282072
chr8	hg38.TWGBS.5T.UdS.NT	1338200	1205034
chr8	hg38.TWGBS.5T.UdS.TT	1338200	1194201
chr8	hg38.TWGBS.6N.BioMedX	1338200	1271821
chr8	hg38.TWGBS.6N.DKFZ.B060	1338200	1284795
chr8	hg38.TWGBS.6N.IHEC	1338200	1267680
chr8	hg38.TWGBS.6N.UCSD	1338200	1276372
chr8	hg38.TWGBS.6N.UdS.NT	1338200	1181917
chr8	hg38.TWGBS.6N.UdS.TT	1338200	1167462
chr8	hg38.TWGBS.6T.BioMedX	1338200	1271498
chr8	hg38.TWGBS.6T.DKFZ.B060	1338200	1284684
chr8	hg38.TWGBS.6T.IHEC	1338200	1267245
chr8	hg38.TWGBS.6T.UCSD	1338200	1275522
chr8	hg38.TWGBS.6T.UdS.NT	1338200	1172866
chr8	hg38.TWGBS.6T.UdS.TT	1338200	1157459
chr8	hg38.WGBS.5N.DKFZ.B060	1338200	1295855
chr8	hg38.WGBS.5N.DKFZ.C010	1338200	1337108
chr8	hg38.WGBS.5N.FLI	1338200	1337169
chr8	hg38.WGBS.5N.IHEC	1338200	1286063
chr8	hg38.WGBS.5N.UCSD	1338200	1302270
chr8	hg38.WGBS.5N.UdS.NT	1338200	1265520
chr8	hg38.WGBS.5T.DKFZ.B060	1338200	1296611
chr8	hg38.WGBS.5T.DKFZ.C010	1338200	1337046
chr8	hg38.WGBS.5T.FLI	1338200	1337145
chr8	hg38.WGBS.5T.IHEC	1338200	1286956
chr8	hg38.WGBS.5T.UCSD	1338200	1302947
chr8	hg38.WGBS.5T.UdS.NT	1338200	1265432
chr8	hg38.WGBS.6N.DKFZ.B060	1338200	1295401
chr8	hg38.WGBS.6N.DKFZ.C010	1338200	1336926
chr8	hg38.WGBS.6N.FLI	1338200	1337057
chr8	hg38.WGBS.6N.IHEC	1338200	1285566
chr8	hg38.WGBS.6N.UCSD	1338200	1302024
chr8	hg38.WGBS.6N.UdS.NT	1338200	1265498
chr8	hg38.WGBS.6T.DKFZ.B060	1338200	1297192
chr8	hg38.WGBS.6T.DKFZ.C010	1338200	1336960
chr8	hg38.WGBS.6T.FLI	1338200	1337197
chr8	hg38.WGBS.6T.IHEC	1338200	1286032
chr8	hg38.WGBS.6T.UCSD	1338200	1302467
chr8	hg38.WGBS.6T.UdS.NT	1338200	1266873
chr8	hg38.TWGBS.5T.BioMedX	1338200	1278660
chr8	hg38.TWGBS.5N.bistro	1338200	1264098
chr8	hg38.WGBS.5N.bistro	1338200	1282637
chr8	hg38.TWGBS.5T.bistro	1338200	1269050
chr8	hg38.WGBS.5T.bistro	1338200	1282572
chr8	hg38.TWGBS.6N.bistro	1338200	1263695
chr8	hg38.WGBS.6N.bistro	1338200	1282825
chr8	hg38.TWGBS.6T.bistro	1338200	1264477
chr8	hg38.WGBS.6T.bistro	1338200	1281727
chr8	hg38.TWGBS.5N.OTP	1338200	1277486
chr8	hg38.TWGBS.5T.OTP	1338200	1283046
chr8	hg38.TWGBS.6N.OTP	1338200	1277030
chr8	hg38.TWGBS.6T.OTP	1338200	1277142
chr8	hg38.WGBS.5N.OTP	1338200	1294335
chr8	hg38.WGBS.5T.OTP	1338200	1294979
chr8	hg38.WGBS.6N.OTP	1338200	1293540
chr8	hg38.WGBS.6T.OTP	1338200	1294520
chr8	hg38.WGBS.5N.cnag.gembs	1338200	957882
chr8	hg38.WGBS.5T.cnag.gembs	1338200	993382
chr8	hg38.WGBS.6N.cnag.gembs	1338200	1022942
chr8	hg38.WGBS.6T.cnag.gembs	1338200	1060706
chr8	hg38.TWGBS.5N.bismark	1338200	1288474
chr8	hg38.TWGBS.5T.bismark	1338200	1296458
chr8	hg38.TWGBS.6N.bismark	1338200	1288071
chr8	hg38.TWGBS.6T.bismark	1338200	1288014
chr8	hg38.WGBS.5N.bismark	1338200	1309139
chr8	hg38.WGBS.5T.bismark	1338200	1311777
chr8	hg38.WGBS.6N.bismark	1338200	1308432
chr8	hg38.WGBS.6T.bismark	1338200	1309894
chr9	hg38.TWGBS.5N.BioMedX	1255728	1163595
chr9	hg38.TWGBS.5N.DKFZ.B060	1255728	1180272
chr9	hg38.TWGBS.5N.IHEC	1255728	1142100
chr9	hg38.TWGBS.5N.UCSD	1255728	1188433
chr9	hg38.TWGBS.5N.UdS.NT	1255728	1082467
chr9	hg38.TWGBS.5N.UdS.TT	1255728	1068728
chr9	hg38.TWGBS.5T.DKFZ.B060	1255728	1186717
chr9	hg38.TWGBS.5T.IHEC	1255728	1147816
chr9	hg38.TWGBS.5T.UCSD	1255728	1197521
chr9	hg38.TWGBS.5T.UdS.NT	1255728	1110505
chr9	hg38.TWGBS.5T.UdS.TT	1255728	1099706
chr9	hg38.TWGBS.6N.BioMedX	1255728	1165751
chr9	hg38.TWGBS.6N.DKFZ.B060	1255728	1182090
chr9	hg38.TWGBS.6N.IHEC	1255728	1144220
chr9	hg38.TWGBS.6N.UCSD	1255728	1190985
chr9	hg38.TWGBS.6N.UdS.NT	1255728	1090433
chr9	hg38.TWGBS.6N.UdS.TT	1255728	1076720
chr9	hg38.TWGBS.6T.BioMedX	1255728	1160528
chr9	hg38.TWGBS.6T.DKFZ.B060	1255728	1179349
chr9	hg38.TWGBS.6T.IHEC	1255728	1141474
chr9	hg38.TWGBS.6T.UCSD	1255728	1187174
chr9	hg38.TWGBS.6T.UdS.NT	1255728	1069320
chr9	hg38.TWGBS.6T.UdS.TT	1255728	1053313
chr9	hg38.WGBS.5N.DKFZ.B060	1255728	1195278
chr9	hg38.WGBS.5N.DKFZ.C010	1255728	1254671
chr9	hg38.WGBS.5N.FLI	1255728	1255136
chr9	hg38.WGBS.5N.IHEC	1255728	1176836
chr9	hg38.WGBS.5N.UCSD	1255728	1220956
chr9	hg38.WGBS.5N.UdS.NT	1255728	1172969
chr9	hg38.WGBS.5T.DKFZ.B060	1255728	1196357
chr9	hg38.WGBS.5T.DKFZ.C010	1255728	1254725
chr9	hg38.WGBS.5T.FLI	1255728	1255099
chr9	hg38.WGBS.5T.IHEC	1255728	1177920
chr9	hg38.WGBS.5T.UCSD	1255728	1222360
chr9	hg38.WGBS.5T.UdS.NT	1255728	1174180
chr9	hg38.WGBS.6N.DKFZ.B060	1255728	1197223
chr9	hg38.WGBS.6N.DKFZ.C010	1255728	1254641
chr9	hg38.WGBS.6N.FLI	1255728	1254912
chr9	hg38.WGBS.6N.IHEC	1255728	1177888
chr9	hg38.WGBS.6N.UCSD	1255728	1222478
chr9	hg38.WGBS.6N.UdS.NT	1255728	1173603
chr9	hg38.WGBS.6T.DKFZ.B060	1255728	1199852
chr9	hg38.WGBS.6T.DKFZ.C010	1255728	1254630
chr9	hg38.WGBS.6T.FLI	1255728	1254949
chr9	hg38.WGBS.6T.IHEC	1255728	1177221
chr9	hg38.WGBS.6T.UCSD	1255728	1222462
chr9	hg38.WGBS.6T.UdS.NT	1255728	1175365
chr9	hg38.TWGBS.5T.BioMedX	1255728	1172092
chr9	hg38.TWGBS.5N.bistro	1255728	1149234
chr9	hg38.WGBS.5N.bistro	1255728	1174299
chr9	hg38.TWGBS.5T.bistro	1255728	1156446
chr9	hg38.WGBS.5T.bistro	1255728	1174972
chr9	hg38.TWGBS.6N.bistro	1255728	1150181
chr9	hg38.WGBS.6N.bistro	1255728	1176235
chr9	hg38.TWGBS.6T.bistro	1255728	1147500
chr9	hg38.WGBS.6T.bistro	1255728	1173837
chr9	hg38.TWGBS.5N.OTP	1255728	1170441
chr9	hg38.TWGBS.5T.OTP	1255728	1177688
chr9	hg38.TWGBS.6N.OTP	1255728	1172216
chr9	hg38.TWGBS.6T.OTP	1255728	1167996
chr9	hg38.WGBS.5N.OTP	1255728	1192971
chr9	hg38.WGBS.5T.OTP	1255728	1194376
chr9	hg38.WGBS.6N.OTP	1255728	1194218
chr9	hg38.WGBS.6T.OTP	1255728	1195632
chr9	hg38.WGBS.5N.cnag.gembs	1255728	810790
chr9	hg38.WGBS.5T.cnag.gembs	1255728	886146
chr9	hg38.WGBS.6N.cnag.gembs	1255728	886624
chr9	hg38.WGBS.6T.cnag.gembs	1255728	896368
chr9	hg38.TWGBS.5N.bismark	1255728	1181111
chr9	hg38.TWGBS.5T.bismark	1255728	1190319
chr9	hg38.TWGBS.6N.bismark	1255728	1185043
chr9	hg38.TWGBS.6T.bismark	1255728	1182020
chr9	hg38.WGBS.5N.bismark	1255728	1205940
chr9	hg38.WGBS.5T.bismark	1255728	1207982
chr9	hg38.WGBS.6N.bismark	1255728	1209421
chr9	hg38.WGBS.6T.bismark	1255728	1210390
chrM	hg38.TWGBS.5N.BioMedX	435	0
chrM	hg38.TWGBS.5N.DKFZ.B060	435	0
chrM	hg38.TWGBS.5N.IHEC	435	0
chrM	hg38.TWGBS.5N.UCSD	435	0
chrM	hg38.TWGBS.5N.UdS.NT	435	0
chrM	hg38.TWGBS.5N.UdS.TT	435	0
chrM	hg38.TWGBS.5T.DKFZ.B060	435	0
chrM	hg38.TWGBS.5T.IHEC	435	0
chrM	hg38.TWGBS.5T.UCSD	435	0
chrM	hg38.TWGBS.5T.UdS.NT	435	0
chrM	hg38.TWGBS.5T.UdS.TT	435	0
chrM	hg38.TWGBS.6N.BioMedX	435	0
chrM	hg38.TWGBS.6N.DKFZ.B060	435	0
chrM	hg38.TWGBS.6N.IHEC	435	0
chrM	hg38.TWGBS.6N.UCSD	435	0
chrM	hg38.TWGBS.6N.UdS.NT	435	0
chrM	hg38.TWGBS.6N.UdS.TT	435	0
chrM	hg38.TWGBS.6T.BioMedX	435	0
chrM	hg38.TWGBS.6T.DKFZ.B060	435	0
chrM	hg38.TWGBS.6T.IHEC	435	0
chrM	hg38.TWGBS.6T.UCSD	435	0
chrM	hg38.TWGBS.6T.UdS.NT	435	0
chrM	hg38.TWGBS.6T.UdS.TT	435	0
chrM	hg38.WGBS.5N.DKFZ.B060	435	0
chrM	hg38.WGBS.5N.DKFZ.C010	435	0
chrM	hg38.WGBS.5N.FLI	435	0
chrM	hg38.WGBS.5N.IHEC	435	0
chrM	hg38.WGBS.5N.UCSD	435	0
chrM	hg38.WGBS.5N.UdS.NT	435	0
chrM	hg38.WGBS.5T.DKFZ.B060	435	0
chrM	hg38.WGBS.5T.DKFZ.C010	435	0
chrM	hg38.WGBS.5T.FLI	435	0
chrM	hg38.WGBS.5T.IHEC	435	0
chrM	hg38.WGBS.5T.UCSD	435	0
chrM	hg38.WGBS.5T.UdS.NT	435	0
chrM	hg38.WGBS.6N.DKFZ.B060	435	0
chrM	hg38.WGBS.6N.DKFZ.C010	435	0
chrM	hg38.WGBS.6N.FLI	435	0
chrM	hg38.WGBS.6N.IHEC	435	0
chrM	hg38.WGBS.6N.UCSD	435	0
chrM	hg38.WGBS.6N.UdS.NT	435	0
chrM	hg38.WGBS.6T.DKFZ.B060	435	0
chrM	hg38.WGBS.6T.DKFZ.C010	435	0
chrM	hg38.WGBS.6T.FLI	435	0
chrM	hg38.WGBS.6T.IHEC	435	0
chrM	hg38.WGBS.6T.UCSD	435	0
chrM	hg38.WGBS.6T.UdS.NT	435	0
chrM	hg38.TWGBS.5T.BioMedX	435	0
chrM	hg38.WGBS.5N.cnag.gembs	435	0
chrM	hg38.WGBS.5T.cnag.gembs	435	0
chrM	hg38.WGBS.6N.cnag.gembs	435	0
chrM	hg38.WGBS.6T.cnag.gembs	435	0
chrX	hg38.TWGBS.5N.BioMedX	1322709	1134691
chrX	hg38.TWGBS.5N.DKFZ.B060	1322709	1166666
chrX	hg38.TWGBS.5N.IHEC	1322709	1139699
chrX	hg38.TWGBS.5N.UCSD	1322709	1143819
chrX	hg38.TWGBS.5N.UdS.NT	1322709	1045365
chrX	hg38.TWGBS.5N.UdS.TT	1322709	1025943
chrX	hg38.TWGBS.5T.DKFZ.B060	1322709	1181388
chrX	hg38.TWGBS.5T.IHEC	1322709	1154646
chrX	hg38.TWGBS.5T.UCSD	1322709	1165123
chrX	hg38.TWGBS.5T.UdS.NT	1322709	1080289
chrX	hg38.TWGBS.5T.UdS.TT	1322709	1065206
chrX	hg38.TWGBS.6N.BioMedX	1322709	1143260
chrX	hg38.TWGBS.6N.DKFZ.B060	1322709	1173636
chrX	hg38.TWGBS.6N.IHEC	1322709	1147876
chrX	hg38.TWGBS.6N.UCSD	1322709	1155536
chrX	hg38.TWGBS.6N.UdS.NT	1322709	1055978
chrX	hg38.TWGBS.6N.UdS.TT	1322709	1037050
chrX	hg38.TWGBS.6T.BioMedX	1322709	1150397
chrX	hg38.TWGBS.6T.DKFZ.B060	1322709	1178474
chrX	hg38.TWGBS.6T.IHEC	1322709	1152205
chrX	hg38.TWGBS.6T.UCSD	1322709	1161181
chrX	hg38.TWGBS.6T.UdS.NT	1322709	1063528
chrX	hg38.TWGBS.6T.UdS.TT	1322709	1045619
chrX	hg38.WGBS.5N.DKFZ.B060	1322709	1202898
chrX	hg38.WGBS.5N.DKFZ.C010	1322709	1320516
chrX	hg38.WGBS.5N.FLI	1322709	1321152
chrX	hg38.WGBS.5N.IHEC	1322709	1187469
chrX	hg38.WGBS.5N.UCSD	1322709	1215286
chrX	hg38.WGBS.5N.UdS.NT	1322709	1185570
chrX	hg38.WGBS.5T.DKFZ.B060	1322709	1204468
chrX	hg38.WGBS.5T.DKFZ.C010	1322709	1320570
chrX	hg38.WGBS.5T.FLI	1322709	1321172
chrX	hg38.WGBS.5T.IHEC	1322709	1188838
chrX	hg38.WGBS.5T.UCSD	1322709	1217460
chrX	hg38.WGBS.5T.UdS.NT	1322709	1186444
chrX	hg38.WGBS.6N.DKFZ.B060	1322709	1205445
chrX	hg38.WGBS.6N.DKFZ.C010	1322709	1320790
chrX	hg38.WGBS.6N.FLI	1322709	1321294
chrX	hg38.WGBS.6N.IHEC	1322709	1189180
chrX	hg38.WGBS.6N.UCSD	1322709	1219557
chrX	hg38.WGBS.6N.UdS.NT	1322709	1189322
chrX	hg38.WGBS.6T.DKFZ.B060	1322709	1208900
chrX	hg38.WGBS.6T.DKFZ.C010	1322709	1320952
chrX	hg38.WGBS.6T.FLI	1322709	1321508
chrX	hg38.WGBS.6T.IHEC	1322709	1190432
chrX	hg38.WGBS.6T.UCSD	1322709	1222723
chrX	hg38.WGBS.6T.UdS.NT	1322709	1194072
chrX	hg38.TWGBS.5T.BioMedX	1322709	1155856
chrX	hg38.TWGBS.5N.bistro	1322709	1132576
chrX	hg38.WGBS.5N.bistro	1322709	1187029
chrX	hg38.TWGBS.5T.bistro	1322709	1151238
chrX	hg38.WGBS.5T.bistro	1322709	1187760
chrX	hg38.TWGBS.6N.bistro	1322709	1140449
chrX	hg38.WGBS.6N.bistro	1322709	1189739
chrX	hg38.TWGBS.6T.bistro	1322709	1148846
chrX	hg38.WGBS.6T.bistro	1322709	1189112
chrX	hg38.TWGBS.5N.OTP	1322709	1148760
chrX	hg38.TWGBS.5T.OTP	1322709	1166307
chrX	hg38.TWGBS.6N.OTP	1322709	1156161
chrX	hg38.TWGBS.6T.OTP	1322709	1162530
chrX	hg38.WGBS.5N.OTP	1322709	1199433
chrX	hg38.WGBS.5T.OTP	1322709	1200844
chrX	hg38.WGBS.6N.OTP	1322709	1201511
chrX	hg38.WGBS.6T.OTP	1322709	1203610
chrX	hg38.WGBS.5N.cnag.gembs	1322709	167204
chrX	hg38.WGBS.5T.cnag.gembs	1322709	194849
chrX	hg38.WGBS.6N.cnag.gembs	1322709	259208
chrX	hg38.WGBS.6T.cnag.gembs	1322709	418753
chrX	hg38.TWGBS.5N.bismark	1322709	1163955
chrX	hg38.TWGBS.5T.bismark	1322709	1183790
chrX	hg38.TWGBS.6N.bismark	1322709	1173486
chrX	hg38.TWGBS.6T.bismark	1322709	1178791
chrX	hg38.WGBS.5N.bismark	1322709	1215367
chrX	hg38.WGBS.5T.bismark	1322709	1219575
chrX	hg38.WGBS.6N.bismark	1322709	1220381
chrX	hg38.WGBS.6T.bismark	1322709	1224335
chrY	hg38.TWGBS.5N.BioMedX	225912	111121
chrY	hg38.TWGBS.5N.DKFZ.B060	225912	114016
chrY	hg38.TWGBS.5N.IHEC	225912	104925
chrY	hg38.TWGBS.5N.UCSD	225912	132099
chrY	hg38.TWGBS.5N.UdS.NT	225912	106146
chrY	hg38.TWGBS.5N.UdS.TT	225912	104493
chrY	hg38.TWGBS.5T.DKFZ.B060	225912	115480
chrY	hg38.TWGBS.5T.IHEC	225912	106237
chrY	hg38.TWGBS.5T.UCSD	225912	133943
chrY	hg38.TWGBS.5T.UdS.NT	225912	108046
chrY	hg38.TWGBS.5T.UdS.TT	225912	0
chrY	hg38.TWGBS.6N.BioMedX	225912	111814
chrY	hg38.TWGBS.6N.DKFZ.B060	225912	114694
chrY	hg38.TWGBS.6N.IHEC	225912	105839
chrY	hg38.TWGBS.6N.UCSD	225912	133048
chrY	hg38.TWGBS.6N.UdS.NT	225912	106789
chrY	hg38.TWGBS.6N.UdS.TT	225912	105130
chrY	hg38.TWGBS.6T.BioMedX	225912	104215
chrY	hg38.TWGBS.6T.DKFZ.B060	225912	109190
chrY	hg38.TWGBS.6T.IHEC	225912	100689
chrY	hg38.TWGBS.6T.UCSD	225912	124825
chrY	hg38.TWGBS.6T.UdS.NT	225912	98351
chrY	hg38.TWGBS.6T.UdS.TT	225912	0
chrY	hg38.WGBS.5N.DKFZ.B060	225912	117377
chrY	hg38.WGBS.5N.DKFZ.C010	225912	169308
chrY	hg38.WGBS.5N.FLI	225912	169339
chrY	hg38.WGBS.5N.IHEC	225912	113175
chrY	hg38.WGBS.5N.UCSD	225912	139582
chrY	hg38.WGBS.5N.UdS.NT	225912	116634
chrY	hg38.WGBS.5T.DKFZ.B060	225912	117386
chrY	hg38.WGBS.5T.DKFZ.C010	225912	169304
chrY	hg38.WGBS.5T.FLI	225912	169342
chrY	hg38.WGBS.5T.IHEC	225912	113182
chrY	hg38.WGBS.5T.UCSD	225912	139445
chrY	hg38.WGBS.5T.UdS.NT	225912	116382
chrY	hg38.WGBS.6N.DKFZ.B060	225912	118052
chrY	hg38.WGBS.6N.DKFZ.C010	225912	169304
chrY	hg38.WGBS.6N.FLI	225912	169336
chrY	hg38.WGBS.6N.IHEC	225912	113607
chrY	hg38.WGBS.6N.UCSD	225912	140459
chrY	hg38.WGBS.6N.UdS.NT	225912	116995
chrY	hg38.WGBS.6T.DKFZ.B060	225912	117792
chrY	hg38.WGBS.6T.DKFZ.C010	225912	169255
chrY	hg38.WGBS.6T.FLI	225912	169316
chrY	hg38.WGBS.6T.IHEC	225912	112570
chrY	hg38.WGBS.6T.UCSD	225912	138899
chrY	hg38.WGBS.6T.UdS.NT	225912	0
chrY	hg38.TWGBS.5T.BioMedX	225912	112727
chrY	hg38.TWGBS.5N.bistro	225912	108715
chrY	hg38.WGBS.5N.bistro	225912	113747
chrY	hg38.TWGBS.5T.bistro	225912	110213
chrY	hg38.WGBS.5T.bistro	225912	113683
chrY	hg38.TWGBS.6N.bistro	225912	109262
chrY	hg38.WGBS.6N.bistro	225912	114484
chrY	hg38.TWGBS.6T.bistro	225912	103098
chrY	hg38.WGBS.6T.bistro	225912	113051
chrY	hg38.TWGBS.5N.OTP	225912	112612
chrY	hg38.TWGBS.5T.OTP	225912	114065
chrY	hg38.TWGBS.6N.OTP	225912	113245
chrY	hg38.TWGBS.6T.OTP	225912	106698
chrY	hg38.WGBS.5N.OTP	225912	116932
chrY	hg38.WGBS.5T.OTP	225912	117012
chrY	hg38.WGBS.6N.OTP	225912	117461
chrY	hg38.WGBS.6T.OTP	225912	117037
chrY	hg38.WGBS.5N.cnag.gembs	225912	12643
chrY	hg38.WGBS.5T.cnag.gembs	225912	9886
chrY	hg38.WGBS.6N.cnag.gembs	225912	17050
chrY	hg38.WGBS.6T.cnag.gembs	225912	3189
chrY	hg38.TWGBS.5N.bismark	225912	115142
chrY	hg38.TWGBS.5T.bismark	225912	116703
chrY	hg38.TWGBS.6N.bismark	225912	115728
chrY	hg38.TWGBS.6T.bismark	225912	110313
chrY	hg38.WGBS.5N.bismark	225912	119815
chrY	hg38.WGBS.5T.bismark	225912	119945
chrY	hg38.WGBS.6N.bismark	225912	120696
chrY	hg38.WGBS.6T.bismark	225912	119973
